,actual_y,estimated_y,error_of_y(actual_y-estimated_y),std_of_estimated_y
0,-131.9939181,-131.99404132927214,0.00012322927213404,0.15095618264141794
1,-155.7864248,-155.78595648075895,-0.00046831924103685196,0.15095632469309195
2,-120.5659973,-120.56640409995893,0.000406799958923898,0.1509562982413032
3,-165.6950532,-165.6954020352864,0.00034883528641671546,0.15095640138029243
4,-163.3692942,-163.3688170975684,-0.00047710243160281607,0.15095623510592773
5,-194.7677273,-194.76701407516865,-0.0007132248313439504,0.15095608001512592
6,-196.2092245,-196.20820267743156,-0.0010218225684468507,0.15095615842702262
7,-194.4673506,-194.46641209838225,-0.0009385016177532179,0.150956300604417
8,-150.6101085,-150.61010997234538,1.4723453887199867e-06,0.15095624702373536
9,-85.3149645,-85.31639200135399,0.0014275013539872816,0.15095599110658464
10,-168.1590443,-168.1587966436722,-0.0002476563278150934,0.1509562844564719
11,-116.4681052,-116.46937417123281,0.0012689712328182168,0.15095596656702026
12,-148.8940509,-148.8938054613189,-0.00024543868110527,0.15095586464281366
13,-168.6195959,-168.61968151862092,8.561862091482908e-05,0.15095648253557725
14,-187.4676479,-187.467642996963,-4.903036995074217e-06,0.15095645649442768
15,-142.553364,-142.55345074868825,8.674868826119564e-05,0.15095614562597237
16,-171.0228452,-171.02194912225931,-0.0008960777406912257,0.1509561122976503
17,-102.052509,-102.05349351961053,0.0009845196105260356,0.1509560859346507
18,-190.3940578,-190.3940163887679,-4.141123210388287e-05,0.15095641028302412
19,-112.7038434,-112.70439957841455,0.0005561784145555748,0.15095626288509395
20,-122.9519649,-122.95219116942428,0.00022626942428871644,0.15095609982508615
21,-113.0891535,-113.08956971345484,0.0004162134548408858,0.15095621183846292
22,-112.0233045,-112.02466055476137,0.0013560547613735707,0.15095598279544592
23,-185.7920799,-185.7908332053883,-0.0012466946116944655,0.15095602077293835
24,-169.3739386,-169.37356864255483,-0.0003699574451729859,0.15095601965339017
25,-161.4571928,-161.4572462369693,5.343696929571706e-05,0.15095643581971596
26,-117.0450476,-117.04624478669773,0.0011971866977233958,0.15095610663287393
27,-167.4631516,-167.46242648606383,-0.0007251139361699188,0.15095616781077165
28,-125.0562846,-125.05677410682736,0.0004895068273640391,0.15095618902015404
29,-158.6950801,-158.6944042176958,-0.0006758823042218864,0.15095596554132604
30,-111.198464,-111.19910033569059,0.0006363356905865203,0.15095630565243018
31,-153.779498,-153.77986407324337,0.000366073243384335,0.15095618567492095
32,-165.041112,-165.04037349464224,-0.0007385053577593226,0.15095625440637342
33,-135.1588083,-135.1588730016806,6.47016805999101e-05,0.1509563899401474
34,-152.3221951,-152.32250486609252,0.00030976609252775233,0.1509558535193867
35,-146.4354686,-146.4350350833981,-0.00043351660190182884,0.1509559756407266
36,-182.839303,-182.83822315679038,-0.001079843209623732,0.1509562354997802
37,-152.1677442,-152.16729927242136,-0.00044492757862713006,0.15095581179270137
38,-107.1532464,-107.15432012362876,0.0010737236287639007,0.15095605993533198
39,-126.9973897,-126.99775402325521,0.00036432325521218445,0.1509564068757852
40,-129.6400542,-129.63989331203564,-0.00016088796436974917,0.15095603370975277
41,-151.2990862,-151.29921432850486,0.00012812850485488525,0.1509563651174095
42,-159.5567655,-159.55615860079592,-0.0006068992040866306,0.15095628137604383
43,-189.4276692,-189.42656298073769,-0.0011062192623114697,0.1509563065339889
44,-120.1154011,-120.11486916440383,-0.0005319355961717065,0.1509559987691223
45,-150.7476018,-150.74783642010152,0.00023462010150865353,0.15095640177582045
46,-105.1882646,-105.18928822800936,0.0010236280093636196,0.1509562708342083
47,-109.5594012,-109.55976842486594,0.0003672248659398747,0.15095588893770276
48,-146.514687,-146.51465884391814,-2.8156081867791727e-05,0.1509560941502535
49,-187.217327,-187.21673243937755,-0.0005945606224599942,0.1509562934564166
50,-169.6810077,-169.68091861134215,-8.90886578588379e-05,0.15095647064963158
51,-122.771307,-122.77182985840709,0.0005228584070948727,0.15095621352783886
52,-167.6447026,-167.64457221763107,-0.00013038236892271016,0.15095632917965543
53,-120.0533392,-120.05457908313998,0.0012398831399877963,0.15095590401474424
54,-116.8719658,-116.87232541837167,0.0003596183716751966,0.15095610282004354
55,-165.4933439,-165.4928280730138,-0.000515826986202228,0.1509562375008859
56,-139.1499583,-139.14960328532328,-0.00035501467672816034,0.15095584747918278
57,-153.4606575,-153.45978038777343,-0.000877112226561394,0.15095587480925987
58,-169.3128346,-169.3127255643852,-0.00010903561479835844,0.15095621341219706
59,-191.7161426,-191.71594436797582,-0.0001982320241893376,0.1509565412446269
60,-106.9696881,-106.97051227016395,0.0008241701639519761,0.15095644584869453
61,-151.888111,-151.88810065714935,-1.0342850657707459e-05,0.15095638568151712
62,-178.3071362,-178.30640385783698,-0.0007323421630189841,0.15095636895537276
63,-109.4321754,-109.4325586649193,0.00038326491929296935,0.15095627365318567
64,-129.9343908,-129.9346672847784,0.0002764847784249014,0.15095637139390392
65,-110.3708158,-110.37097350080353,0.00015770080352695004,0.15095625373095842
66,-130.5629577,-130.5630861456454,0.00012844564540159809,0.15095644033979547
67,-115.9956705,-115.99578160348767,0.00011110348766862899,0.1509561709817044
68,-129.1786512,-129.17899844184424,0.0003472418442527214,0.15095644321910445
69,-151.2596697,-151.25995269982369,0.0002829998236961728,0.15095652170958282
70,-109.4333242,-109.43410088741027,0.0007766874102657084,0.15095642595665737
71,-109.2202262,-109.22102228336279,0.0007960833627862485,0.15095647385407726
72,-145.7589662,-145.75897825608,1.205608000987013e-05,0.15095636744700294
73,-160.9761547,-160.97626832325216,0.00011362325216168756,0.1509565276140066
74,-116.3876843,-116.38812900150943,0.00044470150942288456,0.15095635674763253
75,-146.7863759,-146.78650058948782,0.00012468948781929612,0.15095633169360576
76,-88.24480436,-88.24589880492756,0.0010944449275598345,0.150956306580916
77,-137.6146388,-137.61490105554302,0.0002622555430207285,0.15095637686761024
78,-164.0994051,-164.0992314715934,-0.00017362840659984613,0.15095646246254069
79,-121.5054287,-121.50608373768253,0.0006550376825344983,0.15095637019893987
80,-139.0840775,-139.0841016057859,2.4105785882966302e-05,0.15095629272904681
81,-144.1206927,-144.12016345035448,-0.0005292496455240325,0.15095611130380052
82,-189.3083444,-189.30741857638685,-0.0009258236131586273,0.1509560663392128
83,-92.50679295,-92.50776441936284,0.0009714693628382065,0.15095637255199673
84,-157.6092166,-157.60880326037818,-0.00041333962181511197,0.15095637131848544
85,-122.8565796,-122.856796294471,0.00021669447099270656,0.15095617126829505
86,-134.1593334,-134.15983249428473,0.0004990942847200586,0.15095615169130386
87,-157.8553954,-157.85570200053556,0.00030660053556630373,0.1509562931078154
88,-140.3053224,-140.30511565365615,-0.00020674634384931778,0.15095620463347542
89,-157.7145149,-157.71464000342155,0.0001251034215385971,0.15095623638301534
90,-146.5992091,-146.5989113183562,-0.00029778164380900307,0.15095610209267282
91,-108.7336761,-108.73451444388266,0.0008383438826626843,0.15095609914967048
92,-158.6678737,-158.6675643374262,-0.0003093625738017636,0.15095610409713223
93,-143.7080615,-143.70830057206416,0.0002390720641471944,0.1509563416639324
94,-167.5127961,-167.51216524452127,-0.0006308554787324283,0.15095632069255877
95,-157.6800819,-157.68023414362798,0.00015224362797994218,0.15095651639509844
96,-147.1427946,-147.14299568530285,0.00020108530284801418,0.15095647546803184
97,-121.0213067,-121.02107790540526,-0.00022879459473301722,0.15095615734267082
98,-117.3525564,-117.35239539882282,-0.00016100117717599005,0.15095626420072855
99,-113.047905,-113.0486096298173,0.0007046298173065679,0.15095649064054475
100,-142.2003124,-142.2004337313659,0.00012133136590364302,0.15095634164549676
101,-177.6823128,-177.68150950581963,-0.0008032941803719496,0.1509562747961955
102,-111.6663454,-111.6671011590582,0.0007557590582081275,0.15095610946861407
103,-127.6469939,-127.64736051966916,0.00036661966916540223,0.1509562566974213
104,-147.314934,-147.31485941197343,-7.458802656401531e-05,0.15095605826606592
105,-144.6122651,-144.612498249831,0.0002331498309899871,0.1509564578687194
106,-88.59594495,-88.59739655871766,0.0014516087176588144,0.1509561011977051
107,-134.5077996,-134.50780418067944,4.580679444643465e-06,0.1509560540912248
108,-122.6730512,-122.67327500219929,0.00022380219928663792,0.1509562931698262
109,-118.4902018,-118.49067027920859,0.00046847920859249825,0.15095629697259597
110,-150.2173838,-150.21760883782414,0.00022503782415128626,0.15095652717825578
111,-162.1156591,-162.11514277721972,-0.000516322780271139,0.15095620645190097
112,-115.2221349,-115.22277269351541,0.0006377935154091574,0.1509564276091597
113,-157.6504457,-157.65011987468486,-0.00032582531514435686,0.15095633074500853
114,-103.2479582,-103.24879236311364,0.0008341631136374872,0.1509562342511841
115,-174.011886,-174.0118365697873,-4.943021269809833e-05,0.1509565117543518
116,-156.542443,-156.54212527900796,-0.0003177209920295354,0.15095610074016547
117,-161.535533,-161.53521851988353,-0.0003144801164580713,0.1509562483393701
118,-140.1997637,-140.20002952801877,0.0002658280187688433,0.15095644350904652
119,-153.5171593,-153.5171643918814,5.091881405405729e-06,0.15095638851222415
120,-116.3391427,-116.33911892446457,-2.377553542487476e-05,0.1509562260372649
121,-175.1398082,-175.13986154386785,5.334386784738854e-05,0.15095654770044223
122,-120.2030004,-120.2034868371866,0.0004864371866091233,0.15095643243258922
123,-129.2651446,-129.26572736722437,0.0005827672243583493,0.1509565135509861
124,-127.3544643,-127.3548949604162,0.00043066041619965745,0.15095649736116473
125,-129.3567848,-129.35675694197838,-2.7858021638849095e-05,0.15095598251220688
126,-149.7289931,-149.72859007267488,-0.0004030273251203198,0.15095630554852021
127,-151.7074816,-151.70752400948408,4.240948408096301e-05,0.15095646537369262
128,-168.149971,-168.14950311305415,-0.0004678869458416557,0.15095624739915214
129,-149.2825494,-149.28237344756178,-0.00017595243821233453,0.15095638947925666
130,-137.3240643,-137.32416497412532,0.00010067412532066555,0.15095645743967223
131,-125.4173286,-125.41737900220637,5.0402206369426494e-05,0.15095602807178896
132,-128.0462617,-128.04659144553943,0.00032974553943176943,0.15095631150323144
133,-138.489828,-138.48981438337069,-1.3616629303214722e-05,0.15095625696390017
134,-166.7663653,-166.76627106746713,-9.423253285945066e-05,0.1509563877446316
135,-138.1067091,-138.1070820835209,0.00037298352091852394,0.15095629653349252
136,-167.6709453,-167.6706940053265,-0.00025129467348961043,0.1509564413436989
137,-148.5893266,-148.58945542472404,0.00012882472404385226,0.1509564417392268
138,-145.6774489,-145.67725666560966,-0.00019223439034021794,0.15095620385247419
139,-156.5475161,-156.54722140235884,-0.0002946976411521973,0.15095628403412814
140,-183.3453261,-183.34428348095884,-0.0010426190411578773,0.15095607573972722
141,-126.3392463,-126.3396520414231,0.0004057414230942413,0.15095637013190122
142,-146.7653009,-146.76571947768733,0.0004185776873271152,0.15095621409264015
143,-135.8887188,-135.8887859105556,6.711055561936519e-05,0.15095636177553226
144,-173.4155253,-173.415189567557,-0.00033573244300555416,0.15095640850314823
145,-185.5811134,-185.58036309702388,-0.0007503029761153357,0.1509563344589511
146,-159.2084531,-159.20854334680507,9.024680505831384e-05,0.15095648882044665
147,-117.492305,-117.4926178869058,0.0003128869058031114,0.15095620957422987
148,-193.8223875,-193.82061399697847,-0.0017735030215249026,0.15095596315139148
149,-143.5395451,-143.5400233757761,0.0004782757760892764,0.15095625705775437
150,-193.7948295,-193.79416790503564,-0.000661594964356027,0.1509563500286823
151,-165.1336496,-165.13365715393155,7.5539315389505646e-06,0.15095638218545143
152,-114.8923517,-114.89282016423701,0.00046846423700230844,0.1509564062975769
153,-152.9951265,-152.995293140702,0.00016664070199112757,0.1509564000814187
154,-164.497052,-164.4968902155955,-0.00016178440449721165,0.15095639927695495
155,-150.9357462,-150.93569543092116,-5.076907885381843e-05,0.15095632640593018
156,-106.9986341,-106.99995688162733,0.001322781627322911,0.15095627800567327
157,-154.6605336,-154.6607428118285,0.0002092118284906519,0.1509564772847782
158,-170.8751957,-170.8751939061097,-1.7938903056347044e-06,0.15095643653032545
159,-148.1528202,-148.1532600538934,0.0004398538933969576,0.1509564013786165
160,-111.6132965,-111.61414363047112,0.0008471304711150651,0.1509562563069208
161,-136.0094845,-136.00954373089226,5.9230892247796874e-05,0.15095623201376684
162,-139.9947974,-139.99512913941467,0.0003317394146620245,0.1509560957927036
163,-120.1015443,-120.10230467226364,0.0007603722636417842,0.15095604227228424
164,-155.1304074,-155.13016273084733,-0.0002446691526643008,0.15095604814823524
165,-148.4705003,-148.47025541218505,-0.00024488781494369505,0.15095625529128437
166,-149.4054305,-149.40566474385753,0.0002342438575340111,0.150956318904302
167,-107.9555786,-107.95644185388176,0.0008632538817607838,0.1509562248992826
168,-121.0118569,-121.01265952786385,0.0008026278638482154,0.15095625121868278
169,-149.1373819,-149.13768906824464,0.0003071682446318391,0.15095645630001572
170,-149.0281141,-149.02774592601406,-0.00036817398594735096,0.15095623089086832
171,-136.1170975,-136.11739883787277,0.00030133787277009105,0.15095638178992338
172,-169.9940901,-169.9939994718938,-9.062810619298034e-05,0.1509561424986143
173,-125.8069081,-125.8073800605366,0.0004719605366005908,0.1509562451784948
174,-148.6660829,-148.6662054294072,0.00012252940720713923,0.15095612520596538
175,-199.076602,-199.07588540261503,-0.0007165973849794227,0.1509563569554524
176,-149.5562632,-149.55659390853782,0.00033070853783101484,0.1509563449555311
177,-235.8064863,-235.80517806880195,-0.0013082311980383565,0.15095641695504464
163462,-265.45935507736453,-265.45841859806956,-0.0009364792949781986,0.15095656039922453
539741,-127.02142074568974,-127.02145127758351,3.053189377055787e-05,0.15095626036779056
469038,-142.58033336749136,-142.58043559721057,0.00010222971920370583,0.15095639859483675
176584,-196.66994382616195,-196.66885305214984,-0.0010907740121126608,0.15095633361426378
52476,-100.44159093409588,-100.44191618921545,0.0003252551195629394,0.13073239676257628
52476,-100.44159093409588,-100.44191618921545,0.0003252551195629394,0.13073239676257628
745636,-131.30911293028862,-131.30923915765857,0.00012622736994671868,0.15095615967897133
639847,-133.33284246450438,-133.33310875814348,0.00026629363910046777,0.150956459491054
228204,-130.88637123105656,-130.88655736609815,0.00018613504158793148,0.1509563309930516
360018,-125.6115825903057,-125.61181806680673,0.00023547650103239448,0.15095633742541237
902055,-134.14156804103519,-134.1418878602657,0.0003198192305262637,0.15095646587648223
834679,-175.0867349207283,-175.08635896984816,-0.00037595088014086286,0.150956469080928
550086,-154.49035106782503,-154.49013299456382,-0.00021807326120892867,0.15095639721551662
907831,-189.90216930460952,-189.9014326766814,-0.000736627928120015,0.15095641734889664
845902,-146.5967499874581,-146.59673530905016,-1.4678407950441397e-05,0.15095641297630147
607011,-133.89450055375727,-133.89446695271144,-3.360104582839085e-05,0.15095629818096834
231942,-176.99555468821276,-176.9950508516913,-0.0005038365214602436,0.15095643721244348
636117,-94.64822908040475,-94.64904718466775,0.0008181042630042157,0.15095631246523655
963182,-161.45925124919395,-161.45909768093514,-0.00015356825880985525,0.15095646205192917
251237,-191.4879861514728,-191.48793199839406,-5.415307873590791e-05,0.15095656055341328
919893,-179.28556483293798,-179.28508286138361,-0.00048197155436469075,0.1509564272220116
720481,-148.42513867712418,-148.42476390164063,-0.00037477548355013823,0.1509563279092725
562913,-97.53434415936321,-97.53489731033483,0.0005531509716121263,0.15095620477090482
918891,-129.88714210651744,-129.88726748188685,0.00012537536940726568,0.15095635260464305
10412,-109.32258993800781,-109.322983967345,0.00039402933718690747,0.15095630542282268
40719,-135.98410386724981,-135.9839663085008,-0.00013755874900311937,0.15095636532355336
236493,-97.08460448638596,-97.0853516112246,0.0007471248386394791,0.15095641755001254
288549,-144.5047128157179,-144.5048656547542,0.00015283903630347595,0.15095640139872807
36393,-153.00832502795922,-153.00812529377671,-0.0001997341825017429,0.1509564094266055
304554,-113.04738830661108,-113.0476190503739,0.00023074376281329023,0.15095631178982183
287481,-109.72127047855528,-109.72204024414624,0.0007697655909595369,0.15095622483224386
88890,-157.9775068735989,-157.97771621612142,0.00020934252250981444,0.15095653908766052
738518,-142.47059011680417,-142.4705888991597,-1.2176444670330966e-06,0.15095629577930728
298505,-168.2638284624778,-168.2635610981936,-0.00026736428418416835,0.15095642890468125
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
993736,-162.95096730117186,-162.95124034696323,0.0002730457913742157,0.15095655587412077
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
330637,-202.20200491997034,-202.2018016509327,-0.0002032690376267965,0.15095655787354625
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
985616,-223.1440423566557,-223.14360102618176,-0.0004413304739330215,0.1509565601143106
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
564934,-170.45646169220728,-170.45663304204362,0.00017134983633582124,0.15095655912884356
963851,-120.1054079836224,-120.10571123588142,0.00030325225901606245,0.1509563876591573
405915,-162.4446151252792,-162.44486985630473,0.0002547310255351931,0.15095655370039493
260859,-171.68737712689523,-171.68749787209558,0.00012074520034843772,0.15095655744952727
671863,-216.82955491685422,-216.8291930489192,-0.00036186793502679393,0.1509565603036946
161454,-231.1321173203075,-231.1315830429129,-0.0005342773945926638,0.15095656035229754
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
340299,-207.84755638192567,-207.84725794548896,-0.0002984364367080161,0.15095655859421095
621110,-184.61562774693377,-184.61565232177907,2.457484529827525e-05,0.1509565607662607
668838,-195.99253052466992,-195.99240871441555,-0.00012181025437030257,0.1509565579003617
924613,-227.26189140306454,-227.26141043058476,-0.00048097247977807456,0.15095656073441743
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
588732,-213.59380440152006,-213.59347788712654,-0.00032651439352093803,0.15095656036067737
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
218174,-196.7474337304843,-196.74729931959206,-0.00013441089222965275,0.15095655963330884
460092,-150.5732403536373,-150.5736730339798,0.0004326803424987702,0.15095655861767443
506577,-223.3103809445047,-223.30993852873007,-0.00044241577461434645,0.15095656005565186
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
767552,-181.19162692029155,-181.19167787670796,5.095641640195936e-05,0.1509565586243783
672681,-227.8483672559445,-227.84787877693873,-0.000488479005781528,0.15095656046123523
542348,-167.3017708642909,-167.3019850512527,0.00021418696181285668,0.1509565580025955
893306,-191.11764834852264,-191.117598568392,-4.97801306380552e-05,0.15095656038581684
961721,-226.84356944539275,-226.84308290621138,-0.000486539181366652,0.15095656004224414
465145,-95.36484978457324,-95.36486583607336,1.6051500125513485e-05,0.10821510340960869
622329,-239.20698911076911,-239.206366557397,-0.0006225533721249121,0.15095656048469872
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
906011,-131.47000803230137,-131.47023729868266,0.00022926638129661114,0.15095641231094298
761189,-162.904976630833,-162.90526261169418,0.00028598086117881394,0.15095656096402452
298660,-188.40674013203886,-188.40671677987004,-2.335216882443092e-05,0.15095656006067973
815215,-200.78803780076146,-200.78786836093423,-0.00016943982723205409,0.15095656041430824
225776,-175.4754180206609,-175.47551555173663,9.753107573828856e-05,0.15095655785678663
545797,-168.56527615415527,-168.56546678609052,0.0001906319352542596,0.15095655798583588
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
861029,-190.60964020504446,-190.60957251147227,-6.769357219127414e-05,0.15095655980593317
351102,-151.17369113970494,-151.17345392005902,-0.00023721964592482436,0.15095637464863074
