,actual_y,estimated_y,error_of_y(actual_y-estimated_y),std_of_estimated_y
321812,-126.84516057673444,-126.84536812493329,0.0002075481988441652,0.15095639571385094
749120,-173.7118925879717,-173.71125889174223,-0.0006336962294710702,0.1509563818787496
430663,-111.19458409284633,-111.19485907561798,0.00027498277165705076,0.1509563407002515
657460,-208.65775008800313,-208.6574822926279,-0.0002677953752368012,0.15095655999866905
138184,-242.10914809045204,-242.10849241999912,-0.0006556704529145918,0.15095656065229518
484955,-217.53271190321956,-217.53234110098242,-0.0003708022371426978,0.15095656046291117
906157,-186.88857204875802,-186.88856692424906,-5.1245089593976445e-06,0.15095656013945005
499002,-220.7577898957412,-220.75738723203506,-0.0004026637061542715,0.15095655988973136
16873,-223.6717309237951,-223.6712927207056,-0.00043820308951580955,0.15095656049643047
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
864735,-229.83502501392957,-229.83451621543588,-0.000508798493683571,0.15095656079307615
329927,-118.96137130519821,-118.96219198940544,0.0008206842072269183,0.1509565558389255
590168,-168.34104205251413,-168.34059888157708,-0.0004431709370464887,0.1509564553966703
558571,-108.52268638230254,-108.52305334552486,0.00036696322231932754,0.15095629431618784
917312,-139.1311634108953,-139.131379844118,0.00021643322267550502,0.15095642217903035
359026,-145.9962093549786,-145.99656900719228,0.0003596522136888325,0.15095637600448752
9125,-151.81489222460402,-151.81480957909974,-8.264550427838913e-05,0.15095643232365144
502924,-178.583126794983,-178.58273687785817,-0.00038991712483493757,0.15095645505980124
706931,-104.80752275705257,-104.80785596353499,0.00033320648242352036,0.15095633117238005
642631,-227.0842838238434,-227.08377123023234,-0.0005125936110630391,0.15095655895789523
730725,-168.93996713568802,-168.94016815004903,0.00020101436101072068,0.1509565556931166
441980,-199.2286975922567,-199.22846684904238,-0.00023074321433114164,0.15095655199761507
690306,-189.62693150259489,-189.62689132325698,-4.017933790123607e-05,0.15095655969029162
630708,-121.90854410966934,-121.90890153698155,0.0003574273122097793,0.15095642102596582
314613,-127.18540567619587,-127.18555110803695,0.0001454318410765154,0.1509563819240007
788855,-242.21218673083104,-242.21152985688377,-0.0006568739472641028,0.1509565607863723
594600,-104.10263772415792,-104.10296538359353,0.00032765943561230415,0.15095627143420465
858835,-160.49842661935978,-160.49776555077452,-0.0006610685852592724,0.1509563630157475
532655,-131.19417053340268,-131.19450246387424,0.0003319304715603266,0.15095638123350255
725661,-155.6036214174223,-155.60329466027636,-0.00032675714592755867,0.1509563912155577
591051,-197.86895281429372,-197.86882736084692,-0.00012545344679892878,0.15095656078972422
679780,-137.02132636199102,-137.0213874578113,6.10958202855727e-05,0.15095639961885204
605711,-130.7444252763642,-130.7444784392358,5.316287158052546e-05,0.15095639252281132
951193,-133.92667655044795,-133.9267685418689,9.199142095894786e-05,0.1509563535817316
288715,-163.81574101947342,-163.81540825742863,-0.0003327620447919344,0.15095642126562894
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
728448,-128.15669228188625,-128.15691432231978,0.00022204043352758163,0.15095634388291237
697117,-137.678252458754,-137.67831897116906,6.651241506006045e-05,0.15095637683409088
684377,-95.55261831296602,-95.55337539784018,0.0007570848741664804,0.15095633345337098
981956,-89.5056256778565,-89.50647186657832,0.0008461887218231823,0.1509563641151815
835694,-179.9166412672703,-179.91584076115873,-0.0008005061115738954,0.15095640063281157
215294,-110.1641413008811,-110.16465689361954,0.0005155927384379311,0.1509564156746067
20463,-169.0413828236663,-169.04106360262168,-0.00031922104463433243,0.15095648690146657
783364,-155.3012660495959,-155.3011439902693,-0.00012205932659981045,0.15095646774350766
558596,-193.43216605565198,-193.43208272866005,-8.332699192692417e-05,0.15095655975397826
329150,-166.0546618212463,-166.05427293916873,-0.00038888207757281634,0.15095644926263643
43651,-175.51210193130964,-175.51167224845733,-0.0004296828523138174,0.15095646965075624
268798,-225.98041051605952,-225.97991294115005,-0.0004975749094739967,0.15095655649925546
563377,-230.20405316769921,-230.2035426827381,-0.0005104849611257123,0.15095656091039367
396200,-200.1080136882062,-200.10784119925844,-0.00017248894775434565,0.1509565595076115
746453,-166.24498106647434,-166.2445329745687,-0.00044809190563910306,0.1509564261661531
57132,-151.5858168353801,-151.58547330797768,-0.00034352740240706225,0.1509563154501339
162868,-177.80801819372752,-177.8081367562358,0.00011856250827690928,0.15095655742941572
36960,-116.49614865961853,-116.49662071978118,0.000472060162650223,0.1509563702022918
33239,-177.57661377003598,-177.57606322451642,-0.0005505455195589093,0.1509564353051945
634738,-150.8349054711251,-150.83532283828933,0.0004173671642320187,0.15095656024838774
737521,-96.83626726322943,-96.83718527480954,0.0009180115801115107,0.15095629501339022
690186,-140.1028517178595,-140.10265977639278,-0.00019194146670997725,0.15095631458198297
144820,-125.79436277209939,-125.79478720818295,0.00042443608356279583,0.15095645543521752
453548,-209.2268505821271,-209.22657622411077,-0.00027435801632691437,0.15095656050983822
860382,-153.31564218024914,-153.31544869400213,-0.00019348624701365225,0.1509564227656184
120098,-182.3693758228746,-182.36941847903407,4.265615947929291e-05,0.15095655950425957
676006,-159.32910560654042,-159.32890282668848,-0.0002027798519463886,0.1509564135260183
267898,-129.21636609869154,-129.21661957974766,0.0002534810561201084,0.15095644059119032
78193,-197.5121858688416,-197.51202897418653,-0.0001568946550776218,0.15095655784002698
525638,-143.40098081430395,-143.40106193222434,8.111792038789645e-05,0.15095645474639569
774082,-224.14326006023015,-224.14280861459332,-0.0004514456368269748,0.15095656033051
894799,-118.38376363873198,-118.38442291689874,0.0006592781667649206,0.1509564506721235
465145,-95.36484978457324,-95.36486583607359,1.605150035288716e-05,0.10821510340960869
896630,-149.83300473269338,-149.83308143678425,7.670409087268126e-05,0.15095649882763415
408356,-197.76358672924212,-197.76291714671078,-0.0006695825313443038,0.15095647261721487
277550,-191.1111976077852,-191.11112761179766,-6.99959875305467e-05,0.15095655997520555
931183,-159.05014320949874,-159.04981758936398,-0.00032562013475967433,0.15095642621475613
342072,-123.81442725900418,-123.81470920821747,0.00028194921328861255,0.15095641046402844
563720,-161.72209571445498,-161.72177036988478,-0.000325344570200059,0.1509564690675203
835422,-172.65472687485877,-172.6543511015943,-0.0003757732644658063,0.15095646176533908
436922,-140.52509156013048,-140.52515656364943,6.500351895510903e-05,0.15095642244550891
112002,-128.79111071696101,-128.79117205348382,6.133652280482238e-05,0.15095633031596098
643961,-157.8729586710672,-157.87275848890866,-0.00020018215855088783,0.15095641913380034
34330,-167.76739357615975,-167.7671566857593,-0.00023689040045837828,0.15095646317147407
730003,-194.3354672825539,-194.33537599570883,-9.128684507686557e-05,0.15095656070592603
348260,-159.2574416649655,-159.25776868561,0.00032702064447676094,0.15095656027352722
700912,-128.19466064212904,-128.19460967324446,-5.0968884579560836e-05,0.15095634687451298
259682,-155.55662361162885,-155.55638700989056,-0.00023660173829398445,0.15095638549716084
687027,-111.39028380067873,-111.39080004247324,0.0005162417945143716,0.1509563838748255
539696,-125.30188759888111,-125.30208149663025,0.00019389774914202462,0.15095632279757332
289981,-103.88717087659882,-103.88764124089874,0.0004703642999288604,0.1509563662017598
251651,-151.83415453091422,-151.83374795531896,-0.0004065755952638028,0.1509563887233959
476653,-112.87489357879282,-112.87523160814389,0.0003380293510701904,0.1509563375863052
561490,-166.2936216127127,-166.29318408128287,-0.00043753142983860016,0.15095640640986663
788233,-139.41049887565984,-139.41068404051822,0.00018516485837949404,0.15095644269787914
507202,-164.7379396887151,-164.7375819108342,-0.00035777788090740614,0.15095641499081255
815006,-104.70193735371781,-104.70252581171579,0.0005884579979777982,0.15095639317643814
228138,-129.22627930621692,-129.22645404611512,0.00017473989819905,0.15095638152176877
702085,-151.9599375844944,-151.9599188641512,-1.8720343206268808e-05,0.1509564131874732
685481,-109.52344088039882,-109.52401315856727,0.0005722781684482925,0.1509563791150811
28019,-116.60341470816209,-116.60368925782967,0.0002745496675800041,0.150956310507707
731644,-128.0488628316742,-128.04876036792677,-0.00010246374742450826,0.15095629346312048
151804,-221.49731524524455,-221.49690471464652,-0.0004105305980317553,0.1509565606506192
892482,-156.98156347551003,-156.9813948271495,-0.00016864836052832288,0.15095643195996686
168474,-126.90821973122041,-126.90868134404899,0.0004616128285732657,0.15095644371183836
308385,-172.07386689448677,-172.07350070142502,-0.0003661930617511189,0.15095647212448107
336824,-201.010668438327,-201.00981522486143,-0.0008532134655752088,0.15095644493529325
926833,-146.98522261063,-146.98517873902117,-4.387160882401986e-05,0.15095641321931655
424827,-191.07020119703782,-191.0695919166272,-0.0006092804106287986,0.15095647200883947
529893,-126.42915542018034,-126.42939171144376,0.00023629126341973006,0.15095633487459087
198489,-183.95880540191456,-183.95844104000088,-0.00036436191368238724,0.15095647309821691
472090,-148.7585189423752,-148.75816192046588,-0.0003570219093091964,0.15095637468382603
800607,-156.6430483588896,-156.64286333028232,-0.00018502860726243853,0.15095645970222563
621724,-125.77564542282468,-125.77569112634299,4.5703518310347135e-05,0.15095638836809105
902070,-158.85300166208688,-158.85284448528327,-0.00015717680361149178,0.15095643315157853
974136,-198.71416086744185,-198.71305107404925,-0.0011097933926009773,0.150956359031975
619357,-152.99843682637962,-152.99845769125483,2.0864875210691025e-05,0.15095647803058274
44441,-161.00115189275516,-161.00142626705713,0.000274374301966418,0.15095655741265607
66862,-115.08673151011027,-115.08692062356377,0.00018911345350147712,0.15095623357744498
514272,-116.9324407114168,-116.93287243474663,0.00043172332982521766,0.15095630615354436
213900,-151.28157142802922,-151.2815110430803,-6.0384948938008165e-05,0.15095645275534866
376480,-134.08704107935327,-134.0868975712141,-0.00014350813916053085,0.15095629656533593
465145,-95.36484978457324,-95.36486583607325,1.6051500011826647e-05,0.10821510340727078
378280,-172.24379735181125,-172.24392669236508,0.00012934055382629595,0.15095655770594982
452127,-83.17561766641089,-83.17642368570554,0.0008060192946572897,0.15095629762287127
829254,-91.35579433050233,-91.3566215407289,0.0008272102265607373,0.1509562838045206
734152,-110.23572771639886,-110.23604133262813,0.00031361622927761346,0.15095640359759557
675362,-156.33937721988406,-156.33920090738735,-0.00017631249670557736,0.15095644840454206
854382,-168.3517603220897,-168.3514539198538,-0.00030640223587852233,0.150956436600716
35577,-145.13015640192458,-145.13024344649605,8.704457147246103e-05,0.15095645529778834
691713,-186.2158840672109,-186.21529931250043,-0.0005847547104735895,0.15095644876655062
87337,-151.62103906798868,-151.62082888353783,-0.00021018445085019266,0.15095642937562764
52432,-110.24605635709543,-110.24637430833667,0.00031795124124300855,0.15095637414416485
949874,-120.22611836309852,-120.22639429013469,0.0002759270361707422,0.1509564180142551
614191,-99.81542251013173,-99.81620682286723,0.0007843127355044999,0.15095625883930802
101293,-176.80486413599394,-176.80417530681513,-0.0006888291788129663,0.1509563859111245
425465,-122.27484117769917,-122.27517961713272,0.00033843943354838757,0.15095642749686997
992516,-106.41075892384572,-106.41144434338304,0.0006854195373193761,0.15095639568871144
743814,-148.04250503973716,-148.04250187987262,-3.159864547797042e-06,0.15095638387650143
460548,-134.28016049213934,-134.2802501902131,8.969807376502104e-05,0.15095642311924723
512918,-126.94685814623968,-126.94713918379975,0.0002810375600716952,0.15095644002471392
855475,-166.42232891323985,-166.42194560097076,-0.00038331226909349425,0.1509564490313532
283002,-148.32397997161715,-148.32388815029861,-9.182131853435749e-05,0.15095643875935982
332221,-145.17241847722468,-145.17253057678838,0.000112099563693846,0.1509564667446323
972445,-92.70451015124516,-92.7051672793487,0.0006571281035405718,0.15095634700021046
100530,-150.34068498163336,-150.34061780555675,-6.717607661244074e-05,0.15095644836599484
167277,-116.26441349455945,-116.26469501540623,0.0002815208467836783,0.1509563457197719
714618,-182.75469081843494,-182.75412242990035,-0.0005683885345888484,0.15095647568925927
49701,-156.1603950107083,-156.15997934753585,-0.0004156631724470117,0.1509564371102096
419235,-142.19663389220761,-142.19673504129653,0.00010114908891978303,0.1509564801288912
229276,-154.8666346807537,-154.8664642136295,-0.00017046712417823073,0.1509564481062202
122335,-162.66335202286834,-162.66314254874746,-0.00020947412087934936,0.150956479465209
906779,-156.86288793898422,-156.86248120171385,-0.00040673727036733,0.15095638053797655
144392,-139.1902930029149,-139.19045333758208,0.0001603346671856798,0.15095636970955764
419859,-154.32487841154364,-154.32469389629736,-0.0001845152462749411,0.15095647185800257
981466,-163.72214142705297,-163.72187997334964,-0.0002614537033309716,0.1509564417040315
619940,-139.27543746030128,-139.2755475315516,0.00011007125033302145,0.15095643669121814
697140,-183.30546918006644,-183.30490160749184,-0.0005675725745959426,0.1509564550916446
179817,-131.8677251671394,-131.86803136022263,0.0003061930832188864,0.15095645920111195
49512,-227.69772598720556,-227.69723776813356,-0.00048821907199680936,0.1509565605433575
844611,-141.17187252291436,-141.17196272376617,9.020085181532522e-05,0.15095646871053967
432501,-172.72079912300754,-172.72040215297662,-0.00039697003091987426,0.15095647869091305
849886,-150.32978783490165,-150.32965744055923,-0.000130394342420459,0.15095647128817438
667070,-117.48718074769627,-117.48765439749619,0.00047364979991471046,0.15095645856256912
866181,-127.64694559381223,-127.64713982846979,0.0001942346575560805,0.15095636944475493
270035,-207.88718240361632,-207.88687823541377,-0.0003041682025468617,0.15095655585903708
367485,-150.1827277900833,-150.18271275792017,-1.5032163133810172e-05,0.1509564507291063
701124,-153.44272365804198,-153.44274246273804,1.8804696054530723e-05,0.15095645972568913
769133,-146.06267299972384,-146.06251922560185,-0.00015377412199768514,0.15095638498599112
164856,-126.40212198280918,-126.4025252932772,0.0004033104680161159,0.15095646825467712
385411,-112.04355498811647,-112.04412426684394,0.0005692787274682587,0.15095642495275385
979745,-130.2790773905661,-130.27917975172215,0.00010236115605266605,0.15095644938665786
961722,-145.34611338877457,-145.3461057747619,-7.614012673684556e-06,0.15095643886159374
546065,-121.64383745377403,-121.64422897466298,0.000391520888953778,0.15095648965172537
813800,-166.1224265273798,-166.12229341929265,-0.000133108087140954,0.15095646417705333
999834,-153.3965080706057,-153.3964833790101,-2.469159559836953e-05,0.150956422147187
981015,-126.23066211831109,-126.23087524196842,0.00021312365733194838,0.1509564188505621
47328,-117.06737521999466,-117.06770058382429,0.00032536382963144206,0.15095639227309238
44193,-102.26067621241995,-102.26106036974495,0.00038415732500141075,0.15095631765067866
905684,-131.94164387076904,-131.9415862422907,-5.7628478344895484e-05,0.1509564030143594
912728,-184.11443570010965,-184.1138060370626,-0.0006296630470501441,0.15095641521874392
994627,-158.85323550205624,-158.85302849119734,-0.00020701085890095783,0.15095645599498997
327538,-133.97106799234774,-133.97108421806374,1.6225715995688006e-05,0.15095640365290247
209995,-128.45685542610067,-128.45687813851077,2.2712410100211855e-05,0.15095634860578658
363399,-101.63702503588186,-101.6376588029141,0.0006337670322409394,0.1509563690173835
354869,-154.55210925653495,-154.5516952344073,-0.00041402212764296564,0.1509564018763784
835713,-142.04685151268436,-142.0468741817544,2.2669070034453398e-05,0.15095643819623536
616382,-142.13418588467613,-142.13419948905843,1.3604382303356033e-05,0.1509564551737669
481717,-161.755547555394,-161.75525825929887,-0.0002892960951328405,0.1509564182254268
175762,-141.45180717829965,-141.45178148434766,-2.569395198293023e-05,0.15095643053707195
182763,-197.4450015812498,-197.44427063963897,-0.0007309416108398636,0.1509564785199646
102233,-123.66872505647251,-123.66879384949965,6.879302713969082e-05,0.15095639321330942
678525,-139.75405535711226,-139.75383267291517,-0.0002226841970980331,0.15095644322413235
628077,-145.3540984809276,-145.35393762294814,-0.0001608579794663001,0.15095637002966725
916860,-155.083821000031,-155.083707572849,-0.00011342718201490243,0.1509564512587114
792452,-108.66234162475166,-108.66294958278448,0.0006079580328162137,0.15095633808406733
458557,-130.41984988098932,-130.41998560843334,0.00013572744401812997,0.15095641929636902
291775,-166.63110413379167,-166.63070889051795,-0.0003952432737150957,0.15095643281135748
449263,-126.760753599588,-126.76095855970695,0.00020496011894977073,0.15095633537570494
556092,-143.76154279468122,-143.76144370297484,-9.909170637456555e-05,0.15095641910028101
469666,-186.4534424024642,-186.45281321652095,-0.0006291859432394631,0.1509564625413111
803699,-122.48021358583317,-122.48028210683069,6.852099751597507e-05,0.1509562822777143
478286,-145.3985962695954,-145.39860172662188,5.457026475141902e-06,0.15095644431518598
796914,-165.26327820915353,-165.26288534250938,-0.00039286664414817096,0.15095640703835392
972578,-124.79328024132371,-124.79352097360875,0.00024073228503596056,0.15095641548689848
523937,-113.50307966219117,-113.50353135849741,0.00045169630624286583,0.15095642213042734
40088,-169.3662092446046,-169.36576893341672,-0.0004403111878730215,0.15095641608019042
806312,-130.4175930401145,-130.41783647282648,0.00024343271198290495,0.15095645852737383
632782,-141.9440864960851,-141.9442285496626,0.00014205357749119685,0.15095648911206458
641411,-186.3650940202873,-186.36453293329345,-0.0005610869938550422,0.15095647846968566
35432,-124.14906610812776,-124.1494945488072,0.0004284406794425877,0.15095643220968577
210321,-179.69418829929083,-179.6937331755862,-0.00045512370462574836,0.15095648870648104
557271,-179.24816723198757,-179.2478146350167,-0.00035259697085621156,0.15095648776458861
707083,-158.7448487027513,-158.74466746599452,-0.00018123675678793916,0.1509564502715677
920469,-180.7832107648837,-180.7826280200311,-0.0005827448526076751,0.150956434596261
385837,-139.81193228082046,-139.81192059209863,-1.168872182688574e-05,0.1509563574917617
793938,-182.01213922377747,-182.01169421712842,-0.00044500664904489895,0.15095648229088635
727791,-132.9403158424874,-132.94055897222376,0.00024312973636142488,0.1509563027345713
70580,-188.1310566656041,-188.13049772864775,-0.0005589369563381297,0.15095647615685356
77232,-81.77966176032031,-81.78014850740607,0.0004867470857590206,0.13073238695867923
471404,-108.39569776990967,-108.39603583824346,0.0003380683337894652,0.15095636377663627
361208,-138.58047541495233,-138.58049120173047,1.5786778135407076e-05,0.1509564052400423
267091,-181.83586713928915,-181.83518841147423,-0.0006787278149147369,0.15095645599498997
570045,-160.30193147620335,-160.30169579808245,-0.00023567812090163898,0.15095644987436388
182688,-118.31582377737317,-118.31621542588886,0.000391648515687848,0.15095635274039634
719155,-119.38529160363942,-119.38560567520781,0.00031407156839691197,0.15095641530589415
236899,-175.50845390784477,-175.5078852662587,-0.0005686415860566285,0.15095645360171123
625946,-126.43257652706572,-126.43285279858671,0.00027627152098830265,0.15095640292888513
656454,-143.55546277310313,-143.5554848283126,2.2055209456084413e-05,0.15095646659714734
368929,-137.81484936135135,-137.81494723400166,9.787265031491188e-05,0.15095643522642413
261486,-123.9303265570708,-123.93078063631833,0.0004540792475324906,0.15095645169446245
689298,-173.09493074140443,-173.09445046744437,-0.0004802739600506811,0.15095644197051003
945329,-180.5108986229789,-180.51012018613693,-0.0007784368419834209,0.1509563260992282
919425,-152.8412140225249,-152.84109524824834,-0.0001187742765580424,0.15095646821445394
110339,-140.22194426820118,-140.22195550387326,1.1235672076281844e-05,0.1509562928832358
852078,-95.6921966992738,-95.69304134320724,0.0008446439334477418,0.15095641598466036
417117,-154.54043013359149,-154.54023795869693,-0.00019217489455058967,0.1509564464051151
47736,-185.45953651445262,-185.45868901007876,-0.0008475043738656041,0.15095639728423124
966178,-100.83276711649908,-100.83340394925804,0.0006368327589569844,0.15095627553697316
503207,-141.3220386355235,-141.32193915348208,-9.948204143483963e-05,0.15095640257190435
564216,-161.82235515854723,-161.82197745258694,-0.00037770596028963155,0.15095642650637417
338459,-124.28700579242613,-124.28720271174613,0.00019691932000398538,0.150956371791108
231460,-122.38567701297764,-122.38590747369781,0.00023046072017507413,0.15095635695377643
17637,-182.7568806022819,-182.75634202878308,-0.0005385734988294644,0.1509564712680628
546887,-150.10260085542475,-150.10249736326995,-0.00010349215480687235,0.15095647090605427
308604,-163.61728202888577,-163.61683635116486,-0.0004456777209043139,0.15095638650609253
62498,-104.5911396966831,-104.59178030450309,0.0006406078199887588,0.15095639279431786
841345,-113.1218198632838,-113.12220942799958,0.0003895647157747817,0.1509564554653849
820460,-93.73970724428531,-93.7404321831126,0.000724938827289634,0.15095627285039723
719041,-89.67498401959716,-89.67589395883246,0.0009099392352993618,0.15095628069392508
815815,-161.54909747287664,-161.54866189397143,-0.00043557890521128684,0.15095638701726224
334144,-169.00427729830136,-169.00371239023443,-0.000564908066934322,0.1509564260488355
301062,-164.04253297757026,-164.0423212478767,-0.00021172969354665838,0.15095646707144555
566366,-146.83975287545167,-146.83966269996677,-9.017548489964611e-05,0.15095637594750466
307792,-146.56431656849944,-146.56422739647098,-8.91720284528219e-05,0.150956434596261
987589,-98.5428522985365,-98.5437324295691,0.0008801310326020939,0.1509563648827742
988456,-161.87432623006399,-161.87378415243668,-0.0005420776273012962,0.1509563228847236
277049,-152.81022196116942,-152.81001123375424,-0.00021072741517969007,0.1509564593971999
