,actual_y,estimated_y,error_of_y(actual_y-estimated_y),std_of_estimated_y
275348,-154.92935418513508,-154.9290807057756,-0.00027347935949251223,0.15095647323061817
18777,-169.98247017933386,-169.98210571463989,-0.00036446469397333203,0.15095647746913438
872559,-155.70660959934258,-155.70634541453836,-0.00026418480422307766,0.15095641216178202
402137,-119.61609512873555,-119.61643153144752,0.00033640271196588856,0.15095643262532527
616213,-148.24651887545423,-148.24649332382785,-2.555162637918329e-05,0.15095645164753543
383602,-144.17576584029143,-144.17581563188386,4.979159243134745e-05,0.15095644978721365
94152,-140.27331692816261,-140.27343561852132,0.00011869035870404332,0.15095646712004857
603673,-184.63690654641357,-184.63632452665888,-0.00058201975468819,0.1509564691496426
861907,-132.97963263747755,-132.9798148490419,0.00018221156435060948,0.15095641347406338
350636,-159.61955768700574,-159.61934427122807,-0.0002134157776652046,0.15095645482684203
194758,-105.37254082697358,-105.3730823460304,0.0005415190568243133,0.1509563948792198
108875,-130.35074146202362,-130.35085817847275,0.00011671644912780721,0.15095642889965336
234157,-138.10669660814952,-138.10671896302702,2.2354877501129522e-05,0.1509564273678206
85852,-163.48935958987022,-163.48910333919548,-0.00025625067473811214,0.15095646951332709
63899,-191.34047938427588,-191.3398077583279,-0.0006716259479730979,0.15095646567536639
690985,-128.73995931660951,-128.7401832702752,0.0002239536656816199,0.15095640725790546
77247,-149.25085772752206,-149.25076508674562,-9.264077644388635e-05,0.15095645229445814
321669,-115.66419082034295,-115.66459649056985,0.0004056702268968593,0.15095637527544215
613530,-107.0705959215363,-107.07116705184075,0.0005711303044506622,0.15095645165759122
913989,-123.65018938108088,-123.65037619132075,0.00018681023986744094,0.150956361587824
848215,-154.3008687257065,-154.30069516111388,-0.00017356459261463897,0.15095645385478204
269646,-109.13476032274033,-109.13520871606758,0.0004483933272467766,0.15095643257839825
155313,-151.61435687578793,-151.61408198204342,-0.0002748937445176125,0.15095641206625193
554391,-136.2194552496001,-136.21956710754375,0.00011185794366497248,0.15095643222141752
327795,-150.63863495796724,-150.63842811849838,-0.00020683946885924342,0.15095642887786578
390945,-184.68858360560876,-184.68807137225502,-0.0005122333537315171,0.1509564839098687
896157,-147.8658973357139,-147.865770660329,-0.00012667538490518382,0.15095638276868772
51230,-128.56072361903722,-128.56112576715879,0.00040214812156591506,0.15095644286715168
144132,-209.3495660753366,-209.34858852203288,-0.0009775533037270634,0.1509564626804162
871393,-170.53290478860342,-170.5325262615921,-0.0003785270113212391,0.15095645363020263
973802,-142.35876930915566,-142.35886001563236,9.07064766977328e-05,0.15095641828911352
962163,-167.96276091280336,-167.96238552750796,-0.00037538529539915544,0.1509564088500732
407887,-146.87529679320156,-146.87525600440733,-4.078879422309001e-05,0.15095644802409788
615432,-153.8500365954378,-153.8497608632847,-0.00027573215311349486,0.15095644598277178
77232,-81.77966176032031,-81.78014850740607,0.0004867470857590206,0.13073238695867923
354624,-169.52759418112518,-169.5271874433563,-0.0004067377688841134,0.150956431415278
351138,-99.97974716545247,-99.98064132305579,0.0008941576033265619,0.15095632102440024
692779,-131.55158839643477,-131.55147802934138,-0.00011036709338441142,0.1509563477627753
952839,-114.45735636051477,-114.45774309001028,0.0003867294955171019,0.15095639671943062
37999,-177.38009039458845,-177.37963654060923,-0.00045385397922359516,0.15095644389284266
197028,-114.59151137934067,-114.59204635911206,0.0005349797713876114,0.15095644158168603
39953,-155.208688444463,-155.20847379676835,-0.00021464769466206235,0.15095642820077562
147657,-156.636920028948,-156.63668235636723,-0.00023767258076645703,0.1509564455520486
658624,-169.86040004765476,-169.86008477975182,-0.0003152679029483352,0.15095645922457546
907162,-142.37991532967243,-142.38005068012845,0.00013535045601997808,0.15095647000103302
484623,-166.7410273779747,-166.74074709072886,-0.0002802872458289585,0.1509564795858785
452476,-156.45169516453623,-156.45159333822153,-0.00010182631470456727,0.15095646215081115
197109,-122.81679613504294,-122.8171019288422,0.00030579379927075934,0.15095647938643864
971025,-119.68053992005454,-119.68092669231262,0.00038677225808214644,0.15095643394933822
520822,-174.76756503273987,-174.76699307351728,-0.0005719592225830183,0.15095641249027134
280691,-145.58738207389257,-145.58738459907423,2.525181656665154e-06,0.15095640591713264
312576,-206.1451191882364,-206.14432927222657,-0.0007899160098361335,0.15095649755557666
141990,-130.49678952024354,-130.4971699241387,0.0003804038951500388,0.15095636914475694
362430,-183.40788930805263,-183.40734051501497,-0.0005487930376659733,0.1509564578536357
443805,-180.70558096083113,-180.70488264661697,-0.0006983142141621101,0.15095635044767394
107226,-154.83809893503627,-154.83801967194586,-7.926309041295099e-05,0.15095645287769413
512351,-131.44220887909165,-131.44231189112003,0.00010301202837581513,0.1509563122691484
1000204,-127.7624494855728,-127.76276421037531,0.0003147248025072713,0.15095639157086252
213763,-135.67164437763512,-135.67179364693203,0.00014926929691227997,0.15095644074537917
848768,-141.69520743620507,-141.69523246676354,2.5030558475691578e-05,0.1509564039143532
84133,-234.2848172355272,-234.28418702399478,-0.0006302115324388069,0.1509565546489908
874116,-171.0440292799857,-171.04361123792495,-0.0004180420607440283,0.15095640881822983
591484,-175.6313634077888,-175.63094454710492,-0.00041886068387952946,0.15095645727039972
788142,-170.7898034542929,-170.78929212431936,-0.0005113299735342025,0.15095637922401894
596200,-146.9627647061455,-146.96264610266707,-0.0001186034784268486,0.15095642994880795
47994,-151.46973910317962,-151.46949877413883,-0.00024032904079263062,0.15095635551412112
486318,-119.24782458729786,-119.24813145241563,0.00030686511777844316,0.15095642672257376
786893,-138.9134984788089,-138.9134925026151,-5.976193790502293e-06,0.1509563971216625
218565,-106.48928618801774,-106.48975062342487,0.0004644354071245971,0.1509564069210363
37948,-97.68745905070388,-97.68824093810721,0.0007818874033347356,0.15095627169397963
511656,-170.18279543311624,-170.18241781070137,-0.00037762241487371284,0.15095643178734242
188787,-124.06705513056748,-124.06737632761227,0.00032119704478361655,0.1509563749687403
92014,-139.94998832971703,-139.94997018457767,-1.8145139364378338e-05,0.15095642694212527
563892,-148.03653887805098,-148.036507608338,-3.126971296296688e-05,0.1509564471106966
734392,-206.11741151955317,-206.11666325770466,-0.0007482618485141757,0.15095649928182064
427584,-114.81544656045608,-114.81574690167645,0.00030034122036681765,0.1509563684877781
269137,-117.46001298097765,-117.46038852965829,0.000375548680636939,0.15095631396857903
60368,-135.58153091415065,-135.5815853791191,5.446496845706861e-05,0.15095638314913204
23974,-195.01037626089686,-195.0096224096048,-0.0007538512920746143,0.15095644422803578
677539,-158.3340119033243,-158.33368850190786,-0.0003234014164377186,0.15095642000865453
967352,-144.89700453090725,-144.89711826623488,0.00011373532763059302,0.1509564662368148
836623,-146.0005440385236,-146.00040271542053,-0.00014132310306536056,0.1509564356621752
555546,-177.81912351317771,-177.81864060729413,-0.00048290588358668174,0.1509564295398723
831245,-140.63955462130087,-140.63952004844504,-3.457285583863268e-05,0.15095640619031508
736040,-189.3535023962383,-189.35285291538207,-0.0006494808562251819,0.1509564424565401
399581,-152.72367080370353,-152.72342649949903,-0.00024430420450016754,0.15095632526459668
56105,-139.426348584753,-139.42640881298001,6.022822702789199e-05,0.15095641794386455
420863,-161.31508300381265,-161.3148518557431,-0.00023114806955959466,0.1509564273544129
1000250,-142.19178837277994,-142.19185617643438,6.780365444569725e-05,0.15095644241296496
514750,-150.21603597152364,-150.21601001983154,-2.5951692094849932e-05,0.15095643577111298
197912,-107.3338169937513,-107.33442287909409,0.0006058853427930444,0.15095645175479722
511200,-151.7686056640215,-151.76859870651606,-6.957505434002087e-06,0.15095647751773736
582141,-141.4367693978877,-141.4368525664643,8.316857659451671e-05,0.15095648544002493
430373,-178.2934174777535,-178.29296852584943,-0.0004489519040760115,0.15095647232894885
311361,-104.90860650921593,-104.90905849266665,0.0004519834507163978,0.1509563584101914
878079,-119.32191703143477,-119.32220373286314,0.00028670142837938783,0.15095634983259418
378469,-156.54970737883897,-156.54953287491816,-0.00017450392081741484,0.15095645082463635
278820,-85.21831764777716,-85.21914749517848,0.000829847401320194,0.15095639910935835
688919,-187.77414000639462,-187.77346356813487,-0.0006764382597452823,0.15095643702305936
85837,-164.50263551239624,-164.50225618115832,-0.0003793312379229974,0.1509564433246903
540500,-176.56061318308693,-176.56015943341512,-0.00045374967180578096,0.15095647213956476
463025,-166.49973526213847,-166.49931311854954,-0.0004221435889348868,0.15095641859916722
467473,-132.90978649298194,-132.9099837649685,0.0001972719865648287,0.15095644929112784
464472,-95.18280887130554,-95.18355510656124,0.000746235255704164,0.15095638687648108
326393,-129.610940037195,-129.61114486852807,0.00020483133306470336,0.15095641628968615
821446,-179.21898483427685,-179.21848706059342,-0.0004977736834348434,0.1509564851249435
584470,-134.7960843456102,-134.79638235592088,0.0002980103106722254,0.15095639227812024
716112,-167.57043190081728,-167.57002290319278,-0.0004089976245040816,0.15095641188021972
960961,-125.69962724808356,-125.69995395672544,0.00032670864187878124,0.1509563961864734
823922,-167.40796481859368,-167.40765947588162,-0.0003053427120676133,0.15095645337713184
332007,-155.01216887525754,-155.01206255962373,-0.00010631563381480191,0.15095645522069392
34268,-106.68669243233842,-106.68716836292522,0.0004759305868020647,0.1509564454263512
869349,-179.20287617095101,-179.20236405071,-0.000512120241012326,0.15095648159200883
347274,-138.58510141216044,-138.58526021866402,0.00015880650357757986,0.15095645402740646
982197,-117.14938379001137,-117.14995793956578,0.0005741495544100417,0.1509563587906358
959672,-166.69128141649642,-166.69076519777587,-0.0005162187205485225,0.15095636543919505
630197,-138.94225163534728,-138.9423632158919,0.00011158054462612199,0.1509564499698939
48472,-157.42682178624486,-157.42673504997094,-8.673627391431182e-05,0.15095642240863769
432907,-138.01773521706983,-138.01775856178259,2.3344712758444075e-05,0.15095643516106144
401200,-203.63167790851236,-203.63090308550215,-0.0007748230102038178,0.15095646953846656
69417,-110.2742135045328,-110.27475011274856,0.000536608215767842,0.15095639699764102
76301,-171.6360650681727,-171.63567391172435,-0.00039115644835874264,0.15095646963902448
328633,-154.95073934821562,-154.95052246881218,-0.00021687940343895207,0.1509564429107268
184587,-107.9108246092826,-107.91113090780314,0.000306298520541759,0.15095640163839122
427213,-131.1160477959652,-131.11597370829892,-7.408766626326724e-05,0.15095638352622448
627645,-98.61078029198933,-98.61147783543245,0.0006975434431240046,0.15095636767661033
558402,-136.28419680814747,-136.2841161760144,-8.063213306286343e-05,0.15095643532698205
339425,-97.32606087127756,-97.32677559663024,0.0007147253526795794,0.15095642729743006
96873,-90.90169270279335,-90.90246874074083,0.000776037947474606,0.15095639247253234
722659,-146.38103234664058,-146.38084580277632,-0.0001865438642596473,0.15095641283887226
76957,-195.66108628364395,-195.66026260003042,-0.0008236836135324666,0.1509564442062482
160536,-157.89992345393193,-157.8996586247313,-0.0002648292006313113,0.15095644322580834
40590,-119.24549621836809,-119.245878131855,0.00038191348690475024,0.15095638143797044
778007,-153.40128318621993,-153.40108038427022,-0.0002028019497117839,0.15095640839253446
236734,-179.66934558929302,-179.66887835008373,-0.00046723920928570806,0.1509564438559714
883650,-149.76750804127227,-149.76740200418615,-0.0001060370861125648,0.15095644401016023
585438,-132.5738567962233,-132.57396809602636,0.00011129980305213394,0.15095645711956285
479710,-125.78755309986127,-125.78785247690237,0.00029937704110238883,0.1509564266873785
605792,-102.39238457040281,-102.3937319029603,0.0013473325574864248,0.15095635764930257
348127,-228.20050131058403,-228.1987713303053,-0.0017299802787249519,0.15095634473095154
644757,-198.47886534176197,-198.4781170824955,-0.000748259266487139,0.15095649118355747
238236,-134.4801356098865,-134.48032456445645,0.0001889545699498285,0.1509564414325251
927549,-143.56348403236174,-143.56352539132638,4.135896463708377e-05,0.15095646887646025
981572,-171.98573394311884,-171.98537095769137,-0.0003629854274720401,0.15095645508326475
908707,-134.33458197659394,-134.33468714301895,0.00010516642501556817,0.15095639951997006
500164,-148.47799843555407,-148.47790651220436,-9.192334971430682e-05,0.15095644010013237
119004,-107.0452329610668,-107.04581544356608,0.0005824824992828326,0.1509564254806831
11199,-128.05683432445878,-128.05702185744957,0.0001875329907932155,0.15095637687766603
42172,-161.87556151817355,-161.8752120736998,-0.00034944447375551135,0.1509564421783298
470984,-179.7378740883193,-179.7372901911205,-0.0005838971987941477,0.15095641636007673
585165,-101.01254960321327,-101.01327333166303,0.0007237284497563223,0.1509563127132797
461886,-141.73413437848498,-141.73399569658218,-0.0001386819027970887,0.15095636436322454
225829,-160.0774010830226,-160.077077630189,-0.00032345283361223665,0.15095643859176328
263807,-138.35925481110272,-138.35925532997007,5.18867352639063e-07,0.15095628825589
855031,-119.33648351507166,-119.33687297336034,0.000389458288680089,0.15095642838513185
935211,-190.80010866363855,-190.79950658615766,-0.000602077480891694,0.15095647792834885
920516,-61.466008085310875,-61.46607245620372,6.437089284361264e-05,0.11048920827515703
674659,-93.02775559088326,-93.02828942048876,0.0005338296055015235,0.15095635774483265
920516,-61.466008085310875,-61.46607245620372,6.437089284361264e-05,0.11048920827515703
953676,-157.73139136200595,-157.73085764476883,-0.0005337172371184806,0.1509564300778573
389902,-139.7058014402461,-139.70566378418107,-0.0001376560650214742,0.15095643737668812
920516,-61.466008085310875,-61.46607245620372,6.437089284361264e-05,0.11048920827515703
920516,-61.466008085310875,-61.46607245620372,6.437089284361264e-05,0.11048920827515703
485318,-113.23833419340818,-113.23866993332396,0.00033573991578350615,0.15095646087037357
504554,-152.97261009564252,-152.97237198313073,-0.0002381125117949523,0.15095643891019675
903048,-129.99632400257403,-129.99650234008973,0.00017833751570606182,0.15095644686432969
920516,-61.466008085310875,-61.46607245620372,6.437089284361264e-05,0.11048920827515703
762425,-104.80438396182889,-104.80489733791458,0.0005133760856921299,0.1509564429442461
146830,-240.65090305951978,-240.65025824103583,-0.0006448184839484838,0.15095656028023108
908588,-159.37482225772254,-159.37458596353184,-0.000236294190699482,0.15095647013008232
920516,-61.466008085310875,-61.46607245620372,6.437089284361264e-05,0.11048920827515703
171789,-128.1936074254995,-128.1938338654555,0.0002264399560090169,0.15095648851877294
452355,-128.14125433522332,-128.14153441566006,0.00028008043673821703,0.1509564967108903
586654,-164.5693677449509,-164.5691178469899,-0.00024989796099816886,0.15095648255066094
895648,-176.69596649907612,-176.69553480272802,-0.00043169634810169555,0.15095646889992376
49539,-150.2988622448474,-150.29878662355034,-7.56212970713932e-05,0.15095644819169443
577867,-147.42352620828544,-147.4234685441766,-5.766410885144069e-05,0.15095645944747887
771275,-168.21744772198358,-168.2176271696243,0.00017944764073263286,0.15095655831097296
920516,-61.466008085310875,-61.46607245620372,6.437089284361264e-05,0.11048920827515703
542964,-145.38360366045177,-145.3836046300711,9.69619321722348e-07,0.15095645047268358
415183,-126.72635575352753,-126.72662671423899,0.0002709607114610435,0.15095645658995774
920516,-61.466008085310875,-61.46607245620372,6.437089284361264e-05,0.11048920827515703
855378,-162.87317078238928,-162.87294656125727,-0.00022422113201514549,0.15095647490490752
515670,-147.41260733785734,-147.41252236729804,-8.49705592997907e-05,0.15095641943212226
1000464,-119.02636046316688,-119.02679815005442,0.00043768688753687,0.1509564236589082
267842,-153.4514694582978,-153.45139932150585,-7.01367919475615e-05,0.15095649061372934
431640,-126.67508179717514,-126.67542187661584,0.000340079440704244,0.1509564478514734
749026,-163.20473353555204,-163.2044961994168,-0.00023733613522836094,0.15095646470330645
554910,-168.51908337209886,-168.51879327382977,-0.000290098269090322,0.15095648101380085
920516,-61.466008085310875,-61.46607245620271,6.437089183464195e-05,0.11048920827973663
27971,-132.543142888871,-132.54340702512812,0.0002641362571296213,0.1509564514782629
590720,-135.31287649201306,-135.3130919410754,0.00021544906235249073,0.1509564928008638
969114,-144.67093164936813,-144.67100047090057,6.882153243736866e-05,0.15095649908070485
296905,-178.91604765045517,-178.91565007459656,-0.0003975758586136635,0.150956478548456
368517,-151.57512503639708,-151.57500341970606,-0.0001216166910182892,0.15095642300528153
953131,-127.29814270916656,-127.29840482338135,0.0002621142147916089,0.1509564342292245
831796,-184.06487460790515,-184.0642571292318,-0.0006174786733481596,0.15095642861641512
141224,-111.1281800811252,-111.12872521963033,0.0005451385051316038,0.1509564382817096
18421,-112.40681641192386,-112.40734456741367,0.00052815548981755,0.15095641098357793
542234,-156.79861101338514,-156.79840090414993,-0.0002101092352120304,0.15095646554631706
71324,-144.40145446627736,-144.40147239813734,1.7931859986219933e-05,0.1509564704652754
450126,-162.19893358804404,-162.19869856673273,-0.0002350213113118116,0.1509564585592172
269294,-144.35580831232306,-144.3557958062806,-1.2506042452287147e-05,0.1509564467319284
742740,-134.96769707488266,-134.9679394125798,0.0002423376971307789,0.15095648747967455
920516,-61.466008085310875,-61.46607245620372,6.437089284361264e-05,0.11048920827515703
430656,-117.25391040475182,-117.25432806618326,0.0004176614314417293,0.15095644069677616
4948,-139.79502208407536,-139.79511739180688,9.530773152732763e-05,0.1509564700194686
216928,-172.54400852983898,-172.54373065794863,-0.00027787189034711446,0.15095650989067882
559561,-149.80357265364313,-149.80356974715292,-2.9064902093978162e-06,0.15095648218194863
920516,-61.466008085310875,-61.46607245620372,6.437089284361264e-05,0.11048920827515703
794524,-123.25988036620487,-123.26032929710891,0.0004489309040422995,0.15095646341448907
156690,-160.72452753293464,-160.72429911162394,-0.00022842131070888172,0.15095645480170256
389472,-133.17852544240657,-133.17877178639506,0.00024634398849343597,0.15095648559756566
190182,-143.90261797461835,-143.90270073076448,8.27561461278492e-05,0.15095647455965866
83115,-181.64880969131252,-181.6483384427797,-0.0004712485328184357,0.15095648150485866
488964,-117.93309610338565,-117.93331095806666,0.00021485468100479466,0.1509564301113766
827742,-133.68616542585545,-133.68619884887377,3.342301832276462e-05,0.15095645575365094
883832,-97.4579091097697,-97.45864084767474,0.0007317379050419959,0.15095642009077687
555596,-167.70574854851284,-167.7053856028298,-0.0003629456830367417,0.15095645857932874
64474,-112.432900214775,-112.43326110098424,0.00036088620923635517,0.15095641677404031
669792,-103.44137821395931,-103.44198830754635,0.0006100935870421154,0.15095638249885712
632179,-130.4052356726882,-130.4054145235996,0.00017885091139646647,0.15095644750790047
962673,-119.84406777388743,-119.84448082601064,0.0004130521232070805,0.15095644304312805
631346,-178.11851848138315,-178.11805570770454,-0.0004627736786062542,0.1509564550078463
534817,-153.8964728410907,-153.8963104410771,-0.0001624000136075665,0.15095644285039203
336130,-126.7529060789471,-126.75321168816305,0.0003056092159425816,0.150956454439694
947321,-157.34503130875265,-157.34479395841618,-0.00023735033647653836,0.15095640957409048
844179,-135.65701015275113,-135.6571331624133,0.0001230096621611665,0.1509564290873615
438496,-173.81331678735182,-173.81297230322866,-0.0003444841231612372,0.15095648823888674
694644,-120.62620854633931,-120.62658492995638,0.0003763836170662671,0.15095647103007573
94839,-123.92333465036292,-123.9236630966158,0.0003284462528796439,0.15095643934929975
47696,-161.7137940807142,-161.71357477563578,-0.00021930507841716462,0.15095647285185002
971244,-148.19625257451648,-148.1962630925734,1.0518056910768792e-05,0.15095648024285685
920516,-61.466008085310875,-61.46607245620372,6.437089284361264e-05,0.11048920827515703
920516,-61.466008085310875,-61.46607245620372,6.437089284361264e-05,0.11048920827515703
852357,-133.27772113155905,-133.2778819970757,0.00016086551664784565,0.15095643780908727
55030,-109.29348123064877,-109.29404185138048,0.0005606207317185863,0.15095645456203946
392451,-155.70534118098428,-155.70522239178234,-0.00011878920193453268,0.15095645926479864
157333,-142.98205691665035,-142.98211132809672,5.441144637075013e-05,0.15095646096590357
130029,-132.543140731306,-132.54338332988752,0.00024259858150799118,0.15095648340372725
920516,-61.466008085310875,-61.46607245620372,6.437089284361264e-05,0.11048920827515703
628985,-192.03483922321925,-192.03421399822798,-0.0006252249912677144,0.15095646884796884
178415,-140.4219818670704,-140.42201432286765,3.245579725330572e-05,0.15095644808778458
944461,-102.57332717002346,-102.57400245071713,0.0006752806936702882,0.15095645803799193
331795,-163.13934823587388,-163.1391328433906,-0.00021539248328394933,0.15095646613122898
460646,-116.47779195559835,-116.47825439876968,0.0004624431713295962,0.1509564766529393
347254,-170.99812513895762,-170.9977408105495,-0.0003843284081312959,0.15095645021123294
52781,-106.16325091328277,-106.16386952087382,0.0006186075910505906,0.15095638705748543
889163,-138.20571824458472,-138.20581787208386,9.962749913938751e-05,0.1509564488855442
76124,-143.26949548326027,-143.2695312337796,3.575051931647977e-05,0.15095644041688988
937689,-193.42363203395263,-193.4229672005602,-0.0006648333924204053,0.1509564725585561
978386,-143.4870616616176,-143.48705549033406,-6.171283530420624e-06,0.15095642914099242
355686,-160.20577027767104,-160.20548989353387,-0.000280384137170131,0.15095641386791536
153899,-123.29092128868156,-123.29123589237547,0.00031460369390856613,0.1509564254270522
152847,-178.87884734302963,-178.87890068187446,5.333884482183748e-05,0.15095655605344896
