,SMILES
0,CC(=O)CC1CCC(C)CC1O
1,Nc1ccc(C2C(N)CC(n3c(=O)sc4cccc(Cl)c43)C(c3ccc(O)cc3)C2O)cc1
2,CC1=CC2C(CCC3(C)C2CCC3(C)n2ccc3c(N)ncnc32)C2(C)CCC(=O)C=C12
3,CN(C)C=Nc1cccc(C2CCC3C4C(O)CC5CC(O)CCC5(C)C4CCC23C)c1
4,CN1C2CCC1CC(C(C(Cl)Cl)C1OC(C3(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC43C)C(O)C(N)C1O)C2
5,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cccc(I)c1
6,O=C(O)CCC(=O)c1ccc(F)cc1
7,CC1CCC(C(C(Cl)Cl)C2OC(C3(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC43C)C(O)C(N)C2O)C(O)C1
8,CN1C2CC(n3ccc4c(N)ncnc43)CC1C1OC12
9,C=CC1CN2CCC1CC2CCN
10,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2cc(Cl)ccc2Cl)C(Cl)Cl)C(O)C(N)C1O
11,CC(=O)CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
12,CC(=O)Cc1c(C)cccc1C
13,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccc(C=O)cc1
14,CC(=O)CC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1
15,CN(C)C=Nc1cccc(CC(=O)O)c1
16,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2C(=O)c3ccccc3C2=O)C(O)C(N)C1O
17,Cc1ncc([N+](=O)[O-])n1C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
18,O=C(O)CCC(=O)c1cc(Cl)c(Br)cc1Cl
19,O=C(O)CCC(=O)c1ccc(Cl)c(Cl)c1Cl
20,Cc1ccccc1C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
21,Nc1ncnc2c1ccn2-c1c(Cl)cc(Cl)cc1Cl
22,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C1NC(=O)NC1=O
23,O=C(O)CCC(=O)c1cc(O)ccc1O
24,Nc1ccc(C2C(N)CC(c3ccc4ccccc4n3)C(c3ccc(O)cc3)C2O)cc1
25,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2ccc(O)cc2O)C(Cl)Cl)C(O)C(N)C1O
26,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cnc(N)nc1N
27,C=CC1CN2CCC1CC2CCO
28,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2cc(Cl)c(Cl)c(Cl)c2Cl)C(Cl)Cl)C(O)C(N)C1O
29,CN1C2CCC1C(n1ccc3c(N)ncnc31)C(O)C2
30,CN1CCC23CC(=O)C=CC12CCc1ccc(C2CC(N)C(c4ccc(N)cc4)C(O)C2c2ccc(O)cc2)c(O)c13
31,CC(C)c1cccc(N=CN(C)C)c1
32,Cc1ccc(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(=O)CC32C)cc1O
33,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccc(Cl)cc1O
34,C=CCc1cccc(N=CN(C)C)c1
35,CC1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(C(C(Cl)Cl)C4OC(C5(CCO)CCC6C7C=C(Cl)C8=CC(=O)C=CC8(C)C7CCC65C)C(O)C(N)C4O)C3C(O)C21
36,CC(C(=O)O)c1ccc2cc(Cc3ccccc3N)ccc2c1
37,Nc1ccccc1Cc1ccc2cc(N3C(=O)c4ccccc4C3=O)ccc2c1
38,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(O)CO
39,C=CC1CN2CCC1CC2C1CCC2C3CCC4=CC(=O)CCC4(C)C3C3CC21C(O)O3
40,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)n1ccc2c(N)ncnc21
41,Nc1ccc(C2C(N)CC(c3oc4cc(O)cc(O)c4c(=O)c3O)C(c3ccc(O)cc3)C2O)cc1
42,C=CC1CN2CCC1CC2CCC(=O)O
43,CC(=O)Cc1cc(Cl)c(Br)cc1Cl
44,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)OP(=S)(OC)OC
45,Nc1ccc(C2C(N)CC(C3Nc4cc(Cl)c(S(N)(=O)=O)cc4S(=O)(=O)N3)C(c3ccc(O)cc3)C2O)cc1
46,Cc1c(N)c(=O)n(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(=O)CC32C)n1C
47,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)N1c2ccccc2Sc2ccc(C#N)cc21
48,CN(C)C=Nc1cccc(C2C(O)CC3CCC2N3C)c1
49,CN(C)C=Nc1cccc(C2CC3CCC(C2)N3C)c1
50,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)N1C(=O)c2ccccc2C1=O
51,CN(C)C=Nc1cccc(C2C(=O)c3ccccc3C2=O)c1
52,Cc1cc(Cl)ccc1C(C(Cl)Cl)C1OC(C2(CCO)CCC3C4C=C(Cl)C5=CC(=O)C=CC5(C)C4CCC32C)C(O)C(N)C1O
53,CC(=O)Sc1ccc2cc(Cc3ccccc3N)ccc2c1
54,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)n1cnc2c1c(=O)n(C)c(=O)n2C
55,C=CC1CN2CCC1CC2CC(O)CO
56,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)c1cccc(N=CN(C)C)c1
57,CC(=O)Cc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341
58,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccc(Br)cc1
59,C=CC1CN2CCC1CC2C1CCCC1
60,O=C(O)CCC(=O)c1cccc(I)c1
61,O=C(O)CCC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
62,CC(=O)Cc1c(Cl)ccc(Cl)c1Cl
63,Nc1ccccc1Cc1ccc2cc(-c3ncnc4nccnc34)ccc2c1
64,Nc1ccccc1Cc1ccc2cc(-c3nc4ccccc4c(=O)o3)ccc2c1
65,C=CC1CN2CCC1CC2C(C)CCC
66,CC1CC2C3CCC(O)(n4ccc5c(N)ncnc54)C3(C)CC(O)C2(F)C2(C)C=CC(=O)C=C12
67,Cc1occc1-n1ccc2c(N)ncnc21
68,O=C(O)CCC(=O)c1c(F)cccc1F
69,CC(=O)Cc1cccc2ccccc12
70,CN(C)C=Nc1cccc(C2(O)C=CC(=O)C=C2)c1
71,COc1ccc2cc(Cc3ccccc3N)ccc2c1
72,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CCC(=O)O
73,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2cnc(N)nc2N)C(Cl)Cl)C(O)C(N)C1O
74,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
75,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(N)=O
76,CN1CCCC1C(=O)CCC(=O)O
77,CC(=O)Cc1cc(O)c(O)c(O)c1
78,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cccc(N)c1
79,CN(C)C=Nc1cccc(-n2cnc3c2c(=O)n(C)c(=O)n3C)c1
80,Nc1ccccc1Cc1ccc2cc(SN3C(=O)C4CC=CCC4C3=O)ccc2c1
81,Cc1cc(Cl)ccc1C1CC(N)C(c2ccc(N)cc2)C(O)C1c1ccc(O)cc1
82,Nc1ccc(C2C(N)CC(c3ccc(Cl)cc3Cl)C(c3ccc(O)cc3)C2O)cc1
83,CC(=O)Cc1cc(Cl)cc(N)c1Cl
84,Nc1ncnc2c1ccn2C1CCCCC1
85,Nc1ccccc1Cc1ccc2cc(CCCO)ccc2c1
86,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1
87,Nc1ccccc1Cc1ccc2cc(-c3nnc(S(N)(=O)=O)s3)ccc2c1
88,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2ccc(S(N)(=O)=O)cc2)C(Cl)Cl)C(O)C(N)C1O
89,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cc(Cl)cc(N)c1Cl
90,CN(C)C=Nc1cccc(C(=O)NN)c1
91,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C2CC(N)C(c3ccc(N)cc3)C(O)C2c2ccc(O)cc2)O1
92,CC(=O)Cc1ccc2c(C)c(Cl)c(=O)oc2c1
93,CC(=O)CC1CC2CC1C1CCCC21
94,Cc1cc(O)ccc1C(C(Cl)Cl)C1OC(C2(CCO)CCC3C4C=C(Cl)C5=CC(=O)C=CC5(C)C4CCC32C)C(O)C(N)C1O
95,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CO
96,CC(=O)Cc1ccc(O)c(O)c1
97,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2CC3CC2C2CCCC32)C(O)C(N)C1O
98,O=C(O)CCC(=O)c1ccc(O)cc1
99,Nc1ccccc1Cc1ccc2cc(-c3cccs3)ccc2c1
100,CC(=O)Cc1ccc([N+](=O)[O-])cc1
101,C=CC1CN2CCC1CC2CC(O)C(O)C(O)CO
102,C=CC1CN2CCC1CC2C(O)CO
103,C=CC1CN2CCC1CC2N1C(=O)c2ccccc2C1=O
104,Cc1[nH]cnc1-c1ccc2cc(Cc3ccccc3N)ccc2c1
105,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(-c3ccc4cc(Cc5ccccc5N)ccc4c3)c2cc1C
106,CN(C)C=Nc1cccc(CCO)c1
107,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C1CC2CCN1CC2C=C
108,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(Cl)Cl
109,CC(=O)Cc1c(Cl)c(Cl)cc(Cl)c1Cl
110,Nc1ncnc2c1ccn2-c1cc(S(N)(=O)=O)c(Cl)cc1O
111,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)c1nccc(C)n1
112,CN(C)C=Nc1cccc(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4CCC32C)c1
113,CN1CCC23CC(=O)C=CC12CCc1ccc(C(=O)CCC(=O)O)c(O)c13
114,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)ON=C1C(Cl)C2CC(C#N)C1C2
115,Nc1ccc(C2C(N)CC(c3cc(Cl)c(Br)cc3Cl)C(c3ccc(O)cc3)C2O)cc1
116,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)N1c2ccccc2CCc2ccccc21
117,C=CC1CN2CCC1CC2C1CCCCC1C
118,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(F)(F)F
119,C=CCC1CC2CCN1CC2C=C
120,CC(=O)Cc1cc(O)ccc1C
121,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cccc2ccccc12
122,C=CC1CN2CCC1CC2C(C)C(=O)NO
123,C=CC1CN2CCC1CC2C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C
124,CC(=O)Cc1cc(Cl)c(Cl)c(Cl)c1Cl
125,Cc1occc1C(=O)CCC(=O)O
126,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)N1CCNCC1
127,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2cc(S(N)(=O)=O)c(Cl)cc2O)C(Cl)Cl)C(O)C(N)C1O
128,Nc1ccccc1Cc1ccc2cc(-n3ccnc3[N+](=O)[O-])ccc2c1
129,CNC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
130,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CC(O)CO
131,CC(=O)CC1C(=O)c2ccccc2C1=O
132,C=CC1CN2CCC1CC2C(F)(F)F
133,Nc1ccccc1Cc1ccc2cc(C(CO)C(=O)O)ccc2c1
134,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)OC1=CC(=O)CC(C)(C)C1
135,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C1(O)OCC(O)C(O)C1O
136,CC(=O)SC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
137,CC(=O)CC1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C
138,Nc1ccc(C2C(N)CC(c3c([N+](=O)[O-])cc(S(N)(=O)=O)cc3[N+](=O)[O-])C(c3ccc(O)cc3)C2O)cc1
139,Nc1ccc(C2C(N)CC(c3ccco3)C(c3ccc(O)cc3)C2O)cc1
140,CC(=O)Cc1ccc(Cl)cc1
141,Nc1ccc(C2C(N)CC(c3nccs3)C(c3ccc(O)cc3)C2O)cc1
142,Nc1ncnc2c1ccn2-c1cc(I)cc(I)c1O
143,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)n2ccc3c(N)ncnc32)C(O)C(N)C1O
144,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4CCC32C)C(O)C(N)C1O
145,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccc(O)cc1O
146,C=CC1CN2CCC1CC2C(C)(C)C
147,Cc1cc(Cl)ccc1C(=O)CCC(=O)O
148,Nc1ncnc2c1ccn2-c1ccc(O)c(O)c1
149,Cn1c(=O)on(-c2ccc3cc(Cc4ccccc4N)ccc3c2)c1=O
150,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)c1cnccn1
151,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)OS(C)(=O)=O
152,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)N1C(=O)c2ccccc2C1=O
153,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(=O)CC32C)C(O)C(N)C1O
154,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CCC(=O)O
155,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
156,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1c(Cl)cccc1Cl
157,CC(=O)Cc1ccccc1Cl
158,Cc1cc(Cl)ccc1-n1ccc2c(N)ncnc21
159,CC(=O)Cc1cc(Cl)ccc1Cl
160,Nc1ccccc1Cc1ccc2cc(C(Cl)Cl)ccc2c1
161,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2cc(O)c(O)c(O)c2)C(Cl)Cl)C(O)C(N)C1O
162,CN(C)C=Nc1cccc(C2C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C4C(=O)c5c(O)cccc5C(C)(O)C4CC23)c1
163,CN(C)C=Nc1cccc(C(=O)O)c1
164,Nc1ccccc1Cc1ccc2cc(CCO)ccc2c1
165,Cc1cc(O)ccc1-n1ccc2c(N)ncnc21
166,CC(=O)Cc1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-]
167,C=CC1CN2CCC1CC2C(C)(C)CC
168,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)n1c([N+](=O)[O-])cnc1C
169,CC(=O)Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
170,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)n1ccc2c(N)ncnc21
171,Cc1c(Cl)c(=O)oc2cc(C3CC(N)C(c4ccc(N)cc4)C(O)C3c3ccc(O)cc3)ccc12
172,Nc1ncnc2c1ccn2-c1ccccc1[N+](=O)[O-]
173,Nc1ccccc1Cc1ccc2cc(-n3ncc(N)c(Br)c3=O)ccc2c1
174,O=C(O)CCC(=O)c1ccc(Cl)cc1Cl
175,O=C(O)CCC(=O)c1cc(O)c2c(=O)c3cc(O)ccc3oc2c1
176,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2CC3=CC(=O)CCC3(C)C3CCC4(C)C(CCC45CCC(=O)O5)C23)C(O)C(N)C1O
177,O=C(O)CCC(=O)c1ccccc1[N+](=O)[O-]
178,Cc1ccc(-n2ccc3c(N)ncnc32)c(O)c1
179,Nc1ccc(C2C(N)CC(c3ccc(S(N)(=O)=O)cc3)C(c3ccc(O)cc3)C2O)cc1
180,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)SN1C(=O)C2CC=CCC2C1=O
181,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2cc(O)ccc2O)C(Cl)Cl)C(O)C(N)C1O
182,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2CCC3C4C(O)CC5CC(O)CCC5(C)C4CCC23C)C(O)C(N)C1O
183,CN(C)C=Nc1cccc(C2CCC3C4C(O)CC5CC(O)CCC5(C)C4CC(O)C23C)c1
184,CN(C)C=Nc1cccc(-n2cnc3c(O)ncnc32)c1
185,CN(C)C=Nc1cccc(C(Cl)(Cl)Cl)c1
186,CCC(=O)c1ccc2cc(Cc3ccccc3N)ccc2c1
187,Nc1ncnc2c1ccn2-c1cc(Cl)c(Cl)cc1Cl
188,Cc1noc(-c2ccc3cc(Cc4ccccc4N)ccc3c2)c1C
189,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccc(Cl)cc1Cl
190,Nc1ccccc1Cc1ccc2cc(-c3cccc(Cl)n3)ccc2c1
191,C=CC1CN2CCC1CC2C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
192,O=C(O)CCC(=O)c1cc(Cl)ccc1O
193,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1
194,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cc(Cl)c(Cl)cc1O
195,CC(=O)Cc1cc(Cl)c(Cl)cc1O
196,Nc1ncnc2c1ccn2-c1cc(Cl)ccc1O
197,C=CC1CN2CCC1CC2C1CC(C)CC(C)C1=O
198,C=CC1CN2CCC1CC2C(CO)C(=O)O
199,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)O[N+](=O)[O-]
200,Cc1ccccc1-n1ccc2c(N)ncnc21
201,C=CC1CN2CCC1CC2C1CCCN(C)C1
202,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(C)C(=O)NO
203,Nc1ccc(C2C(N)CC(C3NC(=O)c4cc(S(N)(=O)=O)c(Cl)cc4N3)C(c3ccc(O)cc3)C2O)cc1
204,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2c([N+](=O)[O-])cc(S(N)(=O)=O)cc2[N+](=O)[O-])C(Cl)Cl)C(O)C(N)C1O
205,C=CC1CN2CCC1CC2C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
206,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2CCC3C4CCC5=CC(=O)CCC5(C)C4C4CC32C(O)O4)C(O)C(N)C1O
207,Cc1ccc2nc(-c3ccc4cc(Cc5ccccc5N)ccc4c3)sc2c1
208,Nc1ccccc1Cc1ccc2cc(CC(O)C(O)C(O)CO)ccc2c1
209,CC(C)(C)c1ccc2cc(Cc3ccccc3N)ccc2c1
210,C=CC1CN2CCC1CC2CO
211,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CCC(C)C
212,CC12CCC(O)CC1C(O)CC1C2CC(O)C2(C)C1CCC2n1ccc2c(N)ncnc21
213,C=CC1CN2CCC1CC2C(Cl)Cl
214,Nc1ccc(C2CC(N)C(c3ccc(N)cc3)C(O)C2c2ccc(O)cc2)cc1
215,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2c(Cl)c(Cl)cc(Cl)c2Cl)C(Cl)Cl)C(O)C(N)C1O
216,CC(=O)Cc1c(O)c(Cl)c(Cl)c(Cl)c1Cl
217,Nc1ccc(C2C(N)CC(c3ccccc3[N+](=O)[O-])C(c3ccc(O)cc3)C2O)cc1
218,CC(=O)Cc1c2occc2cc2ccc(=O)oc12
219,CC(=O)Cc1cccc(N)c1
220,C=CC1CN2CCC1CC2CCC(C)C
221,C=CC1CN2CCC1CC2C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12
222,Nc1ccc(C2C(N)CC(c3cc(O)c4c(=O)c5cc(O)ccc5oc4c3)C(c3ccc(O)cc3)C2O)cc1
223,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CC(C)C
224,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C4C(=O)c5c(O)cccc5C(C)(O)C4C(O)C23)C(O)C(N)C1O
225,Cc1[nH]c(=O)n(-c2cccc(N=CN(C)C)c2)c(=O)c1Cl
226,Nc1ccc(C2C(N)CC(c3cccc(N)c3)C(c3ccc(O)cc3)C2O)cc1
227,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C1CCCN1C
228,Nc1ncnc2c1ccn2-c1cc(I)c(O)c(I)c1
229,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)SN1C(=O)C2CC=CCC2C1=O
230,C=CC1CN2CCC1CC2CC(N)CC
231,CC1Nc2cc(Cl)c(S(N)(=O)=O)cc2C(=O)N1C1CC(N)C(c2ccc(N)cc2)C(O)C1c1ccc(O)cc1
232,Cc1ccc(C(=O)CCC(=O)O)cc1O
233,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)n1cncn1
234,O=C(O)CCC(=O)c1c(Cl)cccc1Cl
235,CN(C)C=Nc1cccc(C2C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C4C(=O)c5c(O)ccc(Cl)c5C(O)C4CC23)c1
236,CN(C)C=Nc1cccc(-n2cncn2)c1
237,O=C(O)CCC(=O)C1OC(O)C(O)C(O)C1O
238,Cc1[nH]c(=O)n(C2CC(N)C(c3ccc(N)cc3)C(O)C2c2ccc(O)cc2)c(=O)c1Cl
239,Cc1ncc([N+](=O)[O-])n1-c1ccc2cc(Cc3ccccc3N)ccc2c1
240,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)n1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21
241,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2c(Cl)cc(Cl)c(Cl)c2Cl)C(Cl)Cl)C(O)C(N)C1O
242,CC(=O)Cc1cc(S(N)(=O)=O)c(Cl)cc1O
