,SMILES
243,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2CCC3C4CC(O)C5CC(O)CCC5(C)C4CCC32C)C(O)C(N)C1O
244,O=C(O)CCC(=O)C1NC(=O)NC1=O
245,O=C(O)CCC(=O)c1c(Cl)ccc(Cl)c1Cl
246,C=CC1CN2CCC1CC2C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
247,CN(C)C=Nc1cccc(C2C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C4C(=O)c5c(O)cccc5C(C)(O)C4C(O)C23)c1
248,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CCC
249,CN(C)C=Nc1cccc(C(C)(C)C)c1
250,CN1CCCCC1C(=O)CCC(=O)O
251,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1c(Cl)cc(Cl)cc1Cl
252,C=CCS(=O)SC1CC(N)C(c2ccc(N)cc2)C(O)C1c1ccc(O)cc1
253,Cn1c(=O)on(C2CC(N)C(c3ccc(N)cc3)C(O)C2c2ccc(O)cc2)c1=O
254,C=CC1CN2CCC1CC2C(C)C(=O)O
255,O=C(O)CCC(=O)c1cc(Cl)c(Cl)cc1Cl
256,O=C(O)CCC(=O)c1ccccc1
257,O=C(O)CCC(=O)C1CC(=O)c2c(O)cc(O)cc2O1
258,O=C(O)CCC(=O)c1cc(Cl)c(I)cc1Cl
259,Cc1cccc(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(=O)CC32C)c1
260,CN(C)C=Nc1cccc(CC(O)CO)c1
261,CN(C)C=Nc1cccc(CCC(=O)O)c1
262,Nc1cccc(-n2ccc3c(N)ncnc32)c1
263,CN(C)C=Nc1cccc(C(=O)CCC(=O)O)c1
264,CN(C)C=Nc1cccc(C(Cl)Cl)c1
265,Cc1ncc([N+](=O)[O-])n1C1CC(N)C(c2ccc(N)cc2)C(O)C1c1ccc(O)cc1
266,C=CC1CN2CCC1CC2N1CCNC1=O
267,CCC(N)Cc1cccc(N=CN(C)C)c1
268,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CC(N)C(=O)O
269,Nc1ccccc1Cc1ccc2cc(-c3nccs3)ccc2c1
270,CN1CCN(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(=O)CC32C)CC1
271,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(C)(C)C
272,CN(C)C=Nc1cccc(C2CCC3(C)C(=CCC4C5CCC(=O)C5(C)CCC43)C2)c1
273,CC(=O)Cc1c(Cl)cc(Cl)cc1Cl
274,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1c[nH]c2ccccc12
275,O=C(O)CCC(=O)c1ccc(Cl)cc1O
276,O=C(O)CCC(=O)c1ccncc1
277,CC(=O)Cc1cccnc1
278,Nc1ccc(C2C(N)CC(c3c(Cl)cc(Cl)c(Cl)c3Cl)C(c3ccc(O)cc3)C2O)cc1
279,Nc1ccc(C2C(N)CC(c3cc(Cl)c(I)cc3Cl)C(c3ccc(O)cc3)C2O)cc1
280,Nc1ccccc1Cc1ccc2cc(N3C(=O)c4ccccc4NS3(=O)=O)ccc2c1
281,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CCCCCC
282,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)OC
283,Nc1ccccc1Cc1ccc2cc(-n3cnc4c(O)ncnc43)ccc2c1
284,NS(=O)(=O)c1nc2ccc(C(=O)CCC(=O)O)cc2s1
285,CN(C)C=Nc1cccc(C2CC2)c1
286,CC(=O)Cc1ccc2nc(S(N)(=O)=O)sc2c1
287,O=C(O)CCC(=O)c1ccc([N+](=O)[O-])cc1
288,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2O)C(Cl)Cl)C(O)C(N)C1O
289,CC1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(n4ccc5c(N)ncnc54)C3C(O)C21
290,CC(=O)Cc1ccc([N+](=O)[O-])cc1Cl
291,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)OC=O
292,Nc1ccc(C2C(N)CC(c3ncc4nccnc4n3)C(c3ccc(O)cc3)C2O)cc1
293,Nc1ccccc1Cc1ccc2cc(-c3ccc4ccccc4n3)ccc2c1
294,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)OC=C
295,C=CC1CN2CCC1CC2C1CCCCC1
296,Nc1ccc(C2C(N)CC(C3CO3)C(c3ccc(O)cc3)C2O)cc1
297,Nc1ncnc2c1ccn2-c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-]
298,CCC(C)c1ccc2cc(Cc3ccccc3N)ccc2c1
299,Nc1ccc(C2C(N)CC(c3cc(I)c(O)c(I)c3)C(c3ccc(O)cc3)C2O)cc1
300,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccnc2ccccc12
301,CC(=O)Cc1ccc(S(C)=O)cc1
302,Nc1ccccc1Cc1ccc2cc(-c3ncccn3)ccc2c1
303,Nc1ccc(C2C(N)CC(c3ccccc3N)C(c3ccc(O)cc3)C2O)cc1
304,CC1(C)C(C=C(Cl)Cl)C1n1ccc2c(N)ncnc21
305,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(C(Cl)Cl)C2OC(C3(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC43C)C(O)C(N)C2O)O1
306,Cc1ccc(C(=O)CCC(=O)O)c(O)c1
307,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)n1ccc2c(N)ncnc21
308,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C1CCCCN1C
309,Cc1c(N)c(=O)n(C(C(Cl)Cl)C2OC(C3(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC43C)C(O)C(N)C2O)n1C
310,C=CC1CN2CCC1CC2C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C
311,Nc1ncnc2c1ccn2C1CC1
312,CN(C)C=Nc1cccc(C(N)=O)c1
313,Nc1ccc(C2C(N)CC(c3cc(Cl)ccc3Cl)C(c3ccc(O)cc3)C2O)cc1
314,Nc1ccccc1Cc1ccc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2c1
315,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2ccc(Br)cc2)C(Cl)Cl)C(O)C(N)C1O
316,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccc(I)cc1
317,CC1CC2C(C(O)CC3(C)C2CCC3(O)n2ccc3c(N)ncnc32)C2(C)C=CC(=O)C=C12
318,CC(=O)Cc1ccc(O)c(I)c1
319,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)n2ncc(N)c(Cl)c2=O)C(O)C(N)C1O
320,Nc1ccccc1Cc1ccc2cc(-c3ncc([N+](=O)[O-])s3)ccc2c1
321,CN(C)C=Nc1cccc(-n2ccc3c(N)ncnc32)c1
322,CC(C)C1=CC2=CCC3C(C)(CCCC3(C)C(C(Cl)Cl)C3OC(C4(CCO)CCC5C6C=C(Cl)C7=CC(=O)C=CC7(C)C6CCC54C)C(O)C(N)C3O)C2CC1
323,Cn1c(=O)c2c(ncn2C(C(Cl)Cl)C2OC(C3(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC43C)C(O)C(N)C2O)n(C)c1=O
324,C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3n1ccc2c(N)ncnc21
325,Nc1ccc(C2C(N)CC(C3OCCO3)C(c3ccc(O)cc3)C2O)cc1
326,CC1(O)c2c(Cl)ccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(n4ccc5c(N)ncnc54)C3CC21
327,C=CC1CN2CCC1CC2C1(O)C=CC(=O)C=C1
328,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(C)CC
329,Nc1ncnc2c1ccn2-c1cc(Cl)ccc1Cl
330,Nc1ccc(C2C(N)CC(c3ccc(O)cc3O)C(c3ccc(O)cc3)C2O)cc1
331,C=CC1CN2CCC1CC2C1C(O)CC2CCC1N2C
332,NS(=O)(=O)c1ccc(C(=O)CCC(=O)O)cc1
333,O=C(O)CCC(=O)c1ccc(O)c(I)c1
334,CN(C)C=Nc1cccc(C2CC3CC2C2CCCC32)c1
335,CC(=O)Cc1c(C)cccc1O
336,CC(=O)CC12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
337,CC12CCC(O)CC1CCC1C2CC(O)C2(C)C1CCC2n1ccc2c(N)ncnc21
338,C=CCc1ccc2cc(Cc3ccccc3N)ccc2c1
339,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)n1c(=O)sc2cccc(Cl)c21
340,Cc1ccc(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(=O)CC32C)c(O)c1
341,CCCCc1ccc2cc(Cc3ccccc3N)ccc2c1
342,CC(=O)Cc1ccc(S(N)(=O)=O)cc1
343,Nc1ccc(C2C(N)CC(C3CCCCN3)C(c3ccc(O)cc3)C2O)cc1
344,CN(C)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
345,Nc1ccccc1Cc1ccc2cc(-c3c[nH]cn3)ccc2c1
346,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1c(Cl)ccc(Cl)c1Cl
347,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2ccc(Cl)cc2Cl)C(Cl)Cl)C(O)C(N)C1O
348,Cc1occc1C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
349,CC(=O)Cc1ccc(C)c(O)c1
350,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)N1CCNC1=O
351,CC(=O)Cc1ccc(N)c(Cl)c1
352,CC1CCC(n2ccc3c(N)ncnc32)C(O)C1
353,Nc1ncnc2c1ccn2-c1ccc(Br)cc1
354,CC1CC(C)C(=O)C(c2cccc(N=CN(C)C)c2)C1
355,Nc1ccc(C2C(N)CC(c3c(F)cccc3F)C(c3ccc(O)cc3)C2O)cc1
356,Nc1ncnc2c1ccn2-c1cc(Cl)c(Br)cc1Cl
357,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)c1nc2ccccc2c(=O)o1
358,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)c1nc[nH]c1C
359,Cc1ccccc1C(=O)CCC(=O)O
360,Nc1ccc(C2C(N)CC(c3c[nH]cn3)C(c3ccc(O)cc3)C2O)cc1
361,Nc1ccccc1Cc1ccc2cc(CCl)ccc2c1
362,Nc1ccc(C2C(N)CC(n3ncc(N)c(Cl)c3=O)C(c3ccc(O)cc3)C2O)cc1
363,CN1CCCC(n2ccc3c(N)ncnc32)C1
364,CC(=O)CC1(O)C=CC(=O)C=C1
365,O=C(O)CCC(=O)C1CCCCN1
366,Nc1ccc(C2C(N)CC(c3cccc(Cl)n3)C(c3ccc(O)cc3)C2O)cc1
367,Cc1nnc(C2CC(N)C(c3ccc(N)cc3)C(O)C2c2ccc(O)cc2)s1
368,CN1CCCC1C1CC(N)C(c2ccc(N)cc2)C(O)C1c1ccc(O)cc1
369,CC12CCC(=O)C=C1CCC1C2C2CC3(C(O)O2)C1CCC3n1ccc2c(N)ncnc21
370,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2(O)C(O)CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC32C)C(O)C(N)C1O
371,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CC
372,C=CC1CN2CCC1CC2C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C
373,Nc1ccccc1Cc1ccc2cc(C(Cl)(Cl)Cl)ccc2c1
374,C=CC1CN2CCC1CC2N1C(=O)c2ccccc2NS1(=O)=O
375,C=CC1CN2CCC1CC2C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C
376,CC1CCC(c2cccc(N=CN(C)C)c2)C(O)C1
377,CC1CC2C(C(O)CC3(C)C2CCC3(O)C(C(Cl)Cl)C2OC(C3(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC43C)C(O)C(N)C2O)C2(C)C=CC(=O)C=C12
378,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C1CO1
379,Nc1ncnc2c1ccn2-c1ccnc2ccccc12
380,CC(=O)Cc1ccc2c(c1)N(C)c1ccccc1S2
381,O=C(O)CCC(=O)c1c(Cl)cc(Cl)cc1Cl
382,O=C(O)CCC(=O)c1ccc(I)cc1
383,C=CC1CN2CCC1CC2C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
384,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccc(O)c(O)c1
385,O=C(O)CCC(=O)c1c(O)c(Cl)c(Cl)c(Cl)c1Cl
386,CC12CCC(O)CC1CC(O)C1C2CC(O)C2(C)C1CCC2n1ccc2c(N)ncnc21
387,CC(=O)Cc1ccc2c(c1O)C13CCN(C)C1(C=CC(=O)C3)CC2
388,CN(C)C=Nc1cccc(C(=O)CO)c1
389,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2ccccc2[N+](=O)[O-])C(Cl)Cl)C(O)C(N)C1O
390,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CC(N)CC
391,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(C(Cl)Cl)C1OC(C2(CCO)CCC3C4C=C(Cl)C5=CC(=O)C=CC5(C)C4CCC32C)C(O)C(N)C1O
392,CC(=O)CC1CC(C)CC(C)C1=O
393,CC(=O)Cc1c(O)c2ccccc2oc1=O
394,CN(C)C=Nc1cccc(CC(N)C(=O)O)c1
395,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C
396,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)n1ncc(N)c(Cl)c1=O
397,O=C(O)CCC(=O)c1ccc(Cl)c(Cl)c1
398,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)n2c(=O)sc3cccc(Cl)c32)C(O)C(N)C1O
399,CC12CCC(=O)C=C1CCC1C3CCC(O)(n4ccc5c(N)ncnc54)C3(C)CC(O)C12F
400,CC12CCC(O)CC1=CCC1C2CCC2(C)C1CCC2n1ccc2c(N)ncnc21
401,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2C(C=C(Cl)Cl)C2(C)C)C(O)C(N)C1O
402,O=C(O)CCC(=O)c1ccc2cc3ccccc3cc2c1
403,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)c1ncc(C)cn1
404,CN(C)S(=O)(=O)Oc1ccc2cc(Cc3ccccc3N)ccc2c1
405,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2CCCCCCC2)C(O)C(N)C1O
406,Nc1ccc(C2C(N)CC(c3cccs3)C(c3ccc(O)cc3)C2O)cc1
407,Nc1ncnc2c1ccn2-c1ccccc1
408,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2CCC3C4CC(O)C5CC(O)CCC5(C)C4CC(O)C32C)C(O)C(N)C1O
409,Nc1ncnc2c1ccn2-c1c(Cl)ccc(Cl)c1Cl
410,O=C(O)CCC(=O)c1c(O)c2ccccc2oc1=O
411,Nc1ccc(C2C(N)CC(c3cnccn3)C(c3ccc(O)cc3)C2O)cc1
412,CC(=O)Cc1ccccc1I
413,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)n1cncn1
414,CC(=O)Cc1cccc(C)c1
415,CSC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
416,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)C(Cl)Cl)C(O)C(N)C1O
417,CC(C)(C)C(=O)c1ccc2cc(Cc3ccccc3N)ccc2c1
418,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-]
419,C=CC1CN2CCC1CC2C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C21C
420,Nc1ccccc1Cc1ccc2cc(OC=O)ccc2c1
421,Cc1cnc(C2CC(N)C(c3ccc(N)cc3)C(O)C2c2ccc(O)cc2)nc1
422,CC(=O)c1ccc2cc(Cc3ccccc3N)ccc2c1
423,Nc1ccc(C2C(N)CC(C3CC(=O)c4c(O)cc(O)cc4O3)C(c3ccc(O)cc3)C2O)cc1
424,Nc1ccccc1Cc1ccc2cc(-c3ncc4nccnc4n3)ccc2c1
425,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C4C(=O)c5c(O)ccc(Cl)c5C(O)C4CC23)C(O)C(N)C1O
426,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2CCC3C4CCC5CC(O)CCC5(C)C4CC(O)C32C)C(O)C(N)C1O
427,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C4C(=O)c5c(O)ccc(Cl)c5C(C)(O)C4CC23)C(O)C(N)C1O
428,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2cc(Cl)c(I)cc2Cl)C(Cl)Cl)C(O)C(N)C1O
429,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2ccc(O)c(O)c2)C(Cl)Cl)C(O)C(N)C1O
430,C=CC1CN2CCC1CC2C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12
431,C=CC1CN2CCC1CC2NC(=N)N
432,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)C(C)(C)C
433,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccc(Cl)c(Cl)c1
434,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2(C3=CCCCCC3)C(=O)NC(=O)NC2=O)C(O)C(N)C1O
435,CC(=O)Cc1ccncc1
436,O=C(O)CCC(=O)c1cccc2ccccc12
437,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(=O)CCC(=O)O)NS2(=O)=O
438,CC(=O)Cc1ccc(O)cc1
439,CC(=O)Cc1ccc(O)cc1C
440,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C1CCCCN1
441,C=CC1CN2CCC1CC2CC(N)C(=O)O
442,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CC(O)C(O)C(O)CO
443,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)c1nnc(S(N)(=O)=O)s1
444,Nc1ccc(C(=O)CCC(=O)O)cc1
445,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)n1c(=O)sc2cccc(Cl)c21
446,CN1c2ccccc2C23CC4C(C5CC(C12)N4C(O)C5C(C(Cl)Cl)C1OC(C2(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC42C)C(O)C(N)C1O)C3O
447,C=CC1CN2CCC1CC2C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12
448,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)c1oc2cc(O)cc(O)c2c(=O)c1O
449,CCC(C)(C)c1cccc(N=CN(C)C)c1
450,Nc1ncnc2c1ccn2C1CC(=O)NC(=O)C1
451,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CC
452,CC(=O)Cc1cc(Cl)c(Cl)cc1Cl
453,Cc1cc(-n2ccc3c(N)ncnc32)ccc1[N+](=O)[O-]
454,Cc1cc(O)ccc1C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
455,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2ccc3cc4ccccc4cc3c2)C(Cl)Cl)C(O)C(N)C1O
456,O=C(O)CCC(=O)c1ccccc1O
457,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CCCC
458,CN(C)C=Nc1cccc(C2(C3=CCCCCC3)C(=O)NC(=O)NC2=O)c1
459,O=C(O)CCC(=O)c1c(Cl)cc(Cl)c(Cl)c1Cl
460,Nc1ccc(C2C(N)CC(c3cnc4cncnc4n3)C(c3ccc(O)cc3)C2O)cc1
461,Cc1cc(C2CC(N)C(c3ccc(N)cc3)C(O)C2c2ccc(O)cc2)no1
462,C=CC1CN2CCC1CC2C1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1
463,CN1c2ccccc2Sc2ccc(C(=O)CCC(=O)O)cc21
464,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)NCN1CCCC1
465,Nc1ccc(C2C(N)CC(C3NC(=O)NC3=O)C(c3ccc(O)cc3)C2O)cc1
466,C=CC1CN2CCC1CC2CC(C)=O
467,Nc1ncnc2c1ccn2-c1c(Cl)cccc1Cl
468,CC(=O)Cc1cc(Cl)ccc1O
469,C=CC1CN2CCC1CC2N1CCNCC1
470,C=CC1CN2CCC1CC2C1CCC(C)CC1O
471,CN(C)C=Nc1cccc(C2CC3=CC(=O)CCC3(C)C3CCC4(C)C(CCC45CCC(=O)O5)C23)c1
472,CC(O)c1cccc(N=CN(C)C)c1
473,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(CO)C(=O)O
474,Cc1cc(-c2ccc3cc(Cc4ccccc4N)ccc3c2)nc(C)n1
475,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cc(Cl)c(Cl)c(Cl)c1Cl
476,CC(=O)Cc1ccnc2ccccc12
477,CS(=O)c1ccc(C(=O)CCC(=O)O)cc1
478,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)c1c[nH]cn1
479,CN(C)C=Nc1cccc(C2CCC3C4CCC5=CC(=O)CCC5(C)C4C4CC23C(O)O4)c1
480,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
481,Nc1ccc(C2C(N)CC(C3OC(O)C(O)C(O)C3O)C(c3ccc(O)cc3)C2O)cc1
482,CC(=O)Cc1cccc(N=CN(C)C)c1
483,CN(C)C=Nc1cccc(C2(C3=CCCCC3)C(=O)NC(=O)NC2=O)c1
484,O=C(O)CCC(=O)c1ccc(Cl)cc1
485,C=CC1CN2CCC1CC2CN
486,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)N1C(=O)c2ccccc2NS1(=O)=O
487,C=CC1CN2CCC1CC2CCCC
488,CC(=O)Cc1cc(Cl)c(I)cc1Cl
