,SMILES
489,C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3c1cccc(N=CN(C)C)c1
490,Nc1ccccc1Cc1ccc2cc(-c3cnc4cncnc4n3)ccc2c1
491,Nc1ccccc1Cc1ccc2cc(-c3cc(=O)[nH]c(=O)[nH]3)ccc2c1
492,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2CCCC2)C(O)C(N)C1O
493,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)SC
494,Nc1ncnc2c1ccn2-c1ccc(O)cc1O
495,C=CC1CN2CCC1CC2N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C
496,NCc1ccc2cc(Cc3ccccc3N)ccc2c1
497,Cc1c(Cl)c(=O)oc2cc(-n3ccc4c(N)ncnc43)ccc12
498,CC(=O)Cc1c(Cl)cc(Cl)c(Cl)c1Cl
499,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccccc1
500,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)n2cnc3c(O)ncnc32)C(O)C(N)C1O
501,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2cc(Cl)c(Br)cc2Cl)C(Cl)Cl)C(O)C(N)C1O
502,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2CCC3C4CC=C5CC(O)CCC5(C)C4CCC32C)C(O)C(N)C1O
503,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CC=C
504,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CCO
505,CC(=O)Cc1ccc(Cl)cc1C
506,C=CC1CN2CCC1CC2C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
507,C=CC1CN2CCC1CC2NC=O
508,Nc1ccc(C2C(N)CC(c3c(Cl)cccc3Cl)C(c3ccc(O)cc3)C2O)cc1
509,Nc1ccc(C2C(N)CC(c3cc(=O)[nH]c(=O)[nH]3)C(c3ccc(O)cc3)C2O)cc1
510,CC(=O)Cc1cccc(Cl)c1
511,C=CC1CN2CCC1CC2C(C)C
512,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C1OC(O)C(O)C(O)C1O
513,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2ccc(Cl)c(Cl)c2)C(Cl)Cl)C(O)C(N)C1O
514,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccc2cc3ccccc3cc2c1
515,C=CC1CN2CCC1CC2CCCO
516,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2CCC3C4C(O)CC5CC(O)CCC5(C)C4CC(O)C23C)C(O)C(N)C1O
517,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccc2nc(S(N)(=O)=O)sc2c1
518,Nc1ccc(C2C(N)CC(c3nc4ccccc4c(=O)o3)C(c3ccc(O)cc3)C2O)cc1
519,CSC1CC(N)C(c2ccc(N)cc2)C(O)C1c1ccc(O)cc1
520,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccc(F)cc1
521,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)O
522,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)N1c2ccccc2Sc2ccccc21
523,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)OS(=O)(=O)N(C)C
524,Nc1ccc(C2C(N)CC(N3CCNC3=O)C(c3ccc(O)cc3)C2O)cc1
525,CC(=O)Cc1ccoc1C
526,Nc1ccc(C2C(N)CC(C3(O)OCC(O)C(O)C3O)C(c3ccc(O)cc3)C2O)cc1
527,Nc1ncnc2c1ccn2C1CC2CC1C1CCCC21
528,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(C)C
529,CC1Nc2cc(Cl)c(S(N)(=O)=O)cc2C(=O)N1c1ccc2cc(Cc3ccccc3N)ccc2c1
530,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)n2ncc(N)c(Br)c2=O)C(O)C(N)C1O
531,C=CC1CN2CCC1CC2C1C(C=C(Cl)Cl)C1(C)C
532,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2(O)CCC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC32C)C(O)C(N)C1O
533,Nc1ncnc2c1ccn2-c1ccc(Cl)cc1O
534,CN(C)C=Nc1cccc(CCCO)c1
535,C=CC1CN2CCC1CC2NC(=NC#N)NC
536,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(C)=O
537,Nc1ccc(-n2ccc3c(N)ncnc32)cc1
538,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)n1ccc2c(N)ncnc21
539,NS(=O)(=O)c1cc([N+](=O)[O-])c(C(=O)CCC(=O)O)c([N+](=O)[O-])c1
540,CN1C2CCC1C(C(C(Cl)Cl)C1OC(C3(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC43C)C(O)C(N)C1O)C(O)C2
541,Nc1ccc(C2C(N)CC(n3ccnc3[N+](=O)[O-])C(c3ccc(O)cc3)C2O)cc1
542,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2CCC3C4CCC5=CC(=O)CCC5(C)C4CCC32C)C(O)C(N)C1O
543,Nc1ccccc1Cc1ccc2cc(-c3ccco3)ccc2c1
544,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccc(O)c(I)c1
545,Nc1cc(Cl)cc(C(=O)CCC(=O)O)c1Cl
546,Cc1ncc([N+](=O)[O-])n1-c1cccc(N=CN(C)C)c1
547,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)SS(=O)CC=C
548,CC1CC2C3CCC(O)(C(C(Cl)Cl)C4OC(C5(CCO)CCC6C7C=C(Cl)C8=CC(=O)C=CC8(C)C7CCC65C)C(O)C(N)C4O)C3(C)CC(O)C2(F)C2(C)C=CC(=O)C=C12
549,Nc1ccccc1Cc1ccc2cc(-n3ncc(N)c(Cl)c3=O)ccc2c1
550,CC(=O)Cc1ccsc1
551,CN(C)C=Nc1cccc(CN)c1
552,C=CC1CN2CCC1CC2C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
553,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)n1c(=O)[nH]c(C)c(Cl)c1=O
554,CN(C)C=Nc1cccc(-n2ncc(N)c(Cl)c2=O)c1
555,CC(=O)CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3(F)C(O)CC21C
556,CN(C)C=Nc1cccc(C(O)CO)c1
557,COP(=S)(OC)Oc1ccc2cc(Cc3ccccc3N)ccc2c1
558,Nc1ccc(C2C(N)CC(n3ncc(N)c(Br)c3=O)C(c3ccc(O)cc3)C2O)cc1
559,CN1CCCCC1C1CC(N)C(c2ccc(N)cc2)C(O)C1c1ccc(O)cc1
560,CN(C)C=Nc1cccc(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4(F)C(O)CC32C)c1
561,CCC(=O)c1cccc(N=CN(C)C)c1
562,CC(=O)CCc1ccc2cc(Cc3ccccc3N)ccc2c1
563,Cc1nc(C2CC(N)C(c3ccc(N)cc3)C(O)C2c2ccc(O)cc2)oc1C
564,CC1CCCCC1C(C(Cl)Cl)C1OC(C2(CCO)CCC3C4C=C(Cl)C5=CC(=O)C=CC5(C)C4CCC32C)C(O)C(N)C1O
565,C=CC1CN2CCC1CC2C(O)CN
566,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccccc1O
567,Nc1ccc(C2C(N)CC(c3c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)C(c3ccc(O)cc3)C2O)cc1
568,CN(C)C=Nc1cccc(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(=O)CC32C)c1
569,Cn1c(=O)c2c(ncn2-c2ccc3cc(Cc4ccccc4N)ccc3c2)n(C)c1=O
570,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)N1CCNC1=O
571,CCCC(C)c1cccc(N=CN(C)C)c1
572,C=CC1CN2CCC1CC2C1(O)C(O)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
573,C=CC1CN2CCC1CC2C1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O
574,CN(C)C=Nc1cccc(C2CCCN(C)C2)c1
575,CC(=O)Cc1ccccc1N
576,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2cc(Cl)ccc2O)C(Cl)Cl)C(O)C(N)C1O
577,NC(=O)C1=C(O)C(n2ccc3c(N)ncnc32)C2CC3C(=C(O)C2(O)C1=O)C(=O)c1c(O)ccc(Cl)c1C3O
578,C=CC1CN2CCC1CC2C1CC2C3OC3C(C1)N2C
579,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)n1ncc(N)c(Cl)c1=O
580,CC(C(=O)O)c1cccc(N=CN(C)C)c1
581,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1c(Cl)cc(Cl)c(Cl)c1Cl
582,Nc1ccccc1Cc1ccc2cc(O[N+](=O)[O-])ccc2c1
583,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2CCCCC2)C(O)C(N)C1O
584,CC1CC2C(C(O)CC3(C)C2CCC3(O)c2cccc(N=CN(C)C)c2)C2(C)C=CC(=O)C=C12
585,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2(C3=CC4CCC(C3)C4)C(=O)NC(=O)NC2=O)C(O)C(N)C1O
586,Nc1ccccc1C(=O)CCC(=O)O
587,CN(C)C=Nc1cccc(CCN)c1
588,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CCl
589,CN(C)C=Nc1cccc(-n2c(=O)sc3cccc(Cl)c32)c1
590,CN(C)C=Nc1cccc(C2(C3=CC4CCC(C3)C4)C(=O)NC(=O)NC2=O)c1
591,Nc1ccc(C2C(N)CC(c3ccc4nc(S(N)(=O)=O)sc4c3)C(c3ccc(O)cc3)C2O)cc1
592,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2n1ccc2c(N)ncnc21
593,Nc1ncnc2c1ccn2-c1c(Cl)c(Cl)cc(Cl)c1Cl
594,CC(=O)Cc1cccc([N+](=O)[O-])c1
595,CC(C(=O)NO)c1cccc(N=CN(C)C)c1
596,Cc1cccc(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(=O)CC32C)c1C
597,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)n1ncc(N)c(Br)c1=O
598,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)c1cc(C)nc(C)n1
599,CC(=O)Cc1ccc(O)cc1O
600,C=CC1CN2CCC1CC2CCl
601,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C1OCCO1
602,Cc1cccc(O)c1C(=O)CCC(=O)O
603,Nc1ncnc2c1ccn2-c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
604,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cc(Cl)c(I)cc1Cl
605,CC(=O)Cc1ccc(N)cc1
606,C=CC1CN2CCC1CC2C1CC2CCC(C1)N2C
607,C=CC1CN2CCC1CC2CCC
608,Nc1ccc(C2C(N)CC(c3nc(Cl)c(Cl)c(N)c3Cl)C(c3ccc(O)cc3)C2O)cc1
609,O=C(O)CCC(=O)c1cccc(Cl)c1
610,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cc(I)c(O)c(I)c1
611,Nc1ccccc1Cc1ccc2cc(-c3cc(=O)[nH]c(=S)[nH]3)ccc2c1
612,Nc1ncnc2c1ccn2-c1ccc(Cl)c(Cl)c1
613,CN(C)C=Nc1cccc(C(F)(F)F)c1
614,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CCC(C)=O
615,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cc(S(N)(=O)=O)c(Cl)cc1O
616,Nc1cccc(C(=O)CCC(=O)O)c1
617,CN(C)C=Nc1cccc(C2CCCCC2)c1
618,O=C(O)CCC(=O)c1cccc(Cl)c1Cl
619,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1c(F)cccc1F
620,Nc1ncnc2c1ccn2-c1cccc(I)c1
621,Nc1ccccc1Cc1ccc2cc(N3CCNC3=O)ccc2c1
622,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cc(Cl)ccc1O
623,O=C(O)CCC(=O)C1CO1
624,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2cc(O)c3c(=O)c4cc(O)ccc4oc3c2)C(Cl)Cl)C(O)C(N)C1O
625,C=CC1CN2CCC1CC2C1C2C3(C=CC(O)C2(C)C(=O)O3)C2CCC3(O)CC12CC3=C
626,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2cc(I)c(O)c(I)c2)C(Cl)Cl)C(O)C(N)C1O
627,CC(=O)Cc1ccc2cc(Cc3ccccc3N)ccc2c1
628,C=CC1CN2CCC1CC2NCN1CCCC1
629,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)CCCO
630,CC(=O)Cc1ccc(Cl)c(Cl)c1Cl
631,CC1(O)c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C(n4ccc5c(N)ncnc54)C3CC21
632,C=CCS(=O)Sc1ccc2cc(Cc3ccccc3N)ccc2c1
633,CC(=O)Cc1c(F)cccc1F
634,CC(=O)Cc1ccc(S(=O)(=O)c2ccccc2)cc1C
635,Nc1ccc(C2C(N)CC(c3nnc(S(N)(=O)=O)s3)C(c3ccc(O)cc3)C2O)cc1
636,Nc1ccc(C2C(N)CC(n3cncn3)C(c3ccc(O)cc3)C2O)cc1
637,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)NN
638,CC12CCC(O)CC1CC(O)C1C2CCC2(C)C1CCC2n1ccc2c(N)ncnc21
639,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)n1ccc2c(N)ncnc21
640,Nc1ncnc2c1ccn2-c1cc(Cl)c(I)cc1Cl
641,C=CC1CN2CCC1CC2C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CC(O)C21C
642,CC(C)CCc1ccc2cc(Cc3ccccc3N)ccc2c1
643,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccc(N)cc1
644,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)n1ccnc1[N+](=O)[O-]
645,NNC(=O)c1ccc2cc(Cc3ccccc3N)ccc2c1
646,C=CC1CN2CCC1CC2C1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
647,CC1CC2C3CCC(O)(c4cccc(N=CN(C)C)c4)C3(C)CC(O)C2(F)C2(C)C=CC(=O)C=C12
648,Nc1ncnc2c1ccn2-c1cc(O)c2c(=O)c3cc(O)ccc3oc2c1
649,Cn1c(=O)on(C(C(Cl)Cl)C2OC(C3(CCO)CCC4C5C=C(Cl)C6=CC(=O)C=CC6(C)C5CCC43C)C(O)C(N)C2O)c1=O
650,CCCc1cccc(N=CN(C)C)c1
651,Cc1cccc(C)c1C(=O)CCC(=O)O
652,CNC(=NC#N)NC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC21C
653,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(O)CN
654,Nc1ccccc1Cc1ccc2cc(-n3cncn3)ccc2c1
655,CCc1ccc2cc(Cc3ccccc3N)ccc2c1
656,CN1CCC23CC(=O)C=CC12CCc1ccc(C(C(Cl)Cl)C2OC(C4(CCO)CCC5C6C=C(Cl)C7=CC(=O)C=CC7(C)C6CCC54C)C(O)C(N)C2O)c(O)c13
657,CC(=O)Cc1cc(O)ccc1O
658,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(C)CCC(=O)O
659,Nc1ccc(C2C(N)CC(n3ccc4c(N)ncnc43)C(c3ccc(O)cc3)C2O)cc1
660,O=C(O)CCC(=O)c1ccc([N+](=O)[O-])cc1Cl
661,CC(=O)Cc1ccc([N+](=O)[O-])c(C)c1
662,CS(=O)(=O)Oc1ccc2cc(Cc3ccccc3N)ccc2c1
663,CS(=O)c1ccc(-n2ccc3c(N)ncnc32)cc1
664,Nc1ccccc1Cc1ccc2cc(-c3cnccn3)ccc2c1
665,C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(C(Cl)Cl)C1OC(C2(CCO)CCC3C4C=C(Cl)C5=CC(=O)C=CC5(C)C4CCC32C)C(O)C(N)C1O
666,CN1C2CCC1CC(n1ccc3c(N)ncnc31)C2
667,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)n1oc(=O)n(C)c1=O
668,CC(C)CCc1cccc(N=CN(C)C)c1
669,Cc1ccc2nc(C3CC(N)C(c4ccc(N)cc4)C(O)C3c3ccc(O)cc3)sc2c1
670,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2ccc3nc(S(N)(=O)=O)sc3c2)C(Cl)Cl)C(O)C(N)C1O
671,O=C(O)CCC(=O)c1cc(I)cc(I)c1O
672,O=C(O)CCC(=O)c1ccc2c(c1)OCO2
673,Cc1cc(S(=O)(=O)c2ccccc2)ccc1-n1ccc2c(N)ncnc21
674,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(C)C(=O)O
675,Cc1cc(O)ccc1C(=O)CCC(=O)O
676,Nc1ccccc1Cc1ccc2cc(-c3nc(Cl)c(Cl)cc3Cl)ccc2c1
677,Cc1ccc(O)cc1C(=O)CCC(=O)O
678,CC(=O)Cc1ccccc1[N+](=O)[O-]
679,O=C(O)CCC(=O)c1c(Cl)c(Cl)cc(Cl)c1Cl
680,Nc1ccccc1Cc1ccc2cc(CC(N)C(=O)O)ccc2c1
681,O=Cc1ccc(C(=O)CCC(=O)O)cc1
682,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1c(Cl)c(Cl)cc(Cl)c1Cl
683,CC(=O)Cc1ccccc1O
684,C=COc1ccc2cc(Cc3ccccc3N)ccc2c1
685,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1ccc(S(N)(=O)=O)cc1
686,C=CCS(=O)SC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)n1ncc(N)c(Br)c1=O
687,C=CC1CN2CCC1CC2C1CCC(C)CC1=O
688,Nc1ccccc1Cc1ccc2cc(C(=O)CCC(=O)O)ccc2c1
689,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)N1c2ccccc2Sc2ccc(Cl)cc21
690,O=C(O)CCC(=O)c1ccccc1Cl
691,CC1OC(C2CC(N)C(c3ccc(N)cc3)C(O)C2c2ccc(O)cc2)C(O)C(N)C1O
692,CC(=O)Cc1ccc(Cl)c(Cl)c1
693,Nc1ccc(C2C(N)CC(c3cc(Cl)ccc3O)C(c3ccc(O)cc3)C2O)cc1
694,CC12CCC3C(CC=C4CC(n5ccc6c(N)ncnc65)CCC43C)C1CCC2=O
695,Nc1ncnc2c1ccn2C1(C2=CCCCCC2)C(=O)NC(=O)NC1=O
696,CN1c2ccccc2Sc2ccc(-n3ccc4c(N)ncnc43)cc21
697,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)NC=O
698,O=C(O)CCC(=O)c1ccc(Br)cc1
699,CC1CCC(c2cccc(N=CN(C)C)c2)C(=O)C1
700,CC(=O)CC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
701,CC(=O)Cc1ccc2cc3ccccc3cc2c1
702,Nc1ncnc2c1ccn2C1CCCCCCC1
703,Nc1ncnc2c1ccn2-c1ccc2nc(S(N)(=O)=O)sc2c1
704,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)c1cc(I)cc(I)c1O
705,CC(=O)Cc1ccccc1
706,Cc1cc(C(=O)CCC(=O)O)ccc1[N+](=O)[O-]
707,Nc1ccccc1Cc1ccc2cc(-c3nc(Cl)c(Cl)c(N)c3Cl)ccc2c1
708,CC(=O)Cc1ccc(Cl)cc1O
709,CC(=O)Cc1ccc(F)cc1
710,C=CC1CN2CCC1CC2C(C)CC
711,CC(=O)Cc1ccc(C=O)cc1
712,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C4C(=O)c5c(O)cccc5C(C)(O)C4CC23)C(O)C(N)C1O
713,CN(C)C=Nc1cccc(C(O)CN)c1
714,CC(=O)CCc1cccc(N=CN(C)C)c1
715,C=CC1CN2CCC1CC2NC
716,C=CC1CN2CCC1CC2CCCCC
717,CC1CCCCC1c1cccc(N=CN(C)C)c1
718,Cc1c(Cl)c(=O)oc2cc(C(=O)CCC(=O)O)ccc12
719,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)N1CCCCC1
720,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(C(Cl)Cl)C2(O)C=CC(=O)C=C2)C(O)C(N)C1O
721,Cc1cccc(C(=O)CCC(=O)O)c1
722,O=C(O)CCC(=O)c1ccccc1F
723,C=CC1CN2CCC1CC2C1CC(N)C(c2ccc(N)cc2)C(O)C1c1ccc(O)cc1
724,Nc1ccc(C2C(N)CC(N3C(=O)c4ccccc4NS3(=O)=O)C(c3ccc(O)cc3)C2O)cc1
725,Cc1[nH]c(=O)n(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(=O)CC32C)c(=O)c1Cl
726,O=C(O)CCC(=O)c1cncnc1
727,CC(=O)Cc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
728,CN(C)C=Nc1cccc(-n2ccnc2[N+](=O)[O-])c1
729,O=C(O)CCC(=O)c1c2occc2cc2ccc(=O)oc12
730,O=C(O)CCC(=O)C1OCCO1
731,C=CC1CN2CCC1CC2C1C(=O)c2ccccc2C1=O
732,Nc1ccc(C2C(N)CC(N3C(=O)c4ccccc4C3=O)C(c3ccc(O)cc3)C2O)cc1
733,CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)n1cnc2c(O)ncnc21
734,O=C(O)CCC(=O)c1cc(Cl)c(Cl)cc1O
735,Nc1ccc(C2C(N)CC(n3cnc4c(O)ncnc43)C(c3ccc(O)cc3)C2O)cc1
736,CC(=O)Cc1cccc(Cl)c1Cl
737,CC1OC(C(=O)CCC(=O)O)C(O)C(N)C1O
738,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(=O)CCC(=O)O)NC2=O
739,Nc1ncnc2c1ccn2-c1c(F)cccc1F
740,Nc1ccccc1Cc1ccc2cc(CCC(=O)O)ccc2c1
741,CC12C=CC(=O)C=C1C(Cl)=CC1C2CCC2(C)C1CCC2(CCO)C1OC(C(c2cccc(N)c2)C(Cl)Cl)C(O)C(N)C1O
742,Nc1ccc(C2C(N)CC(c3cc(Cl)c(Cl)c(Cl)c3Cl)C(c3ccc(O)cc3)C2O)cc1
743,O=C(O)CCC(=O)c1ccc2ccccc2c1
744,Cc1cc(C2(O)CCC3C4CCC5=CC(=O)CCC5(C)C4C(=O)CC32C)ccc1[N+](=O)[O-]
745,C=CC1CN2CCC1CC2NC(N)=S
746,Nc1ccc(C2C(N)CC(c3ncccn3)C(c3ccc(O)cc3)C2O)cc1
